date,open,high,low,close,volume,adjclose,dividends,splits,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Research & Development,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900,173.10220336914062,0.0,0.0,2.278308985945654,2.278330141763396,149.82304962158204,137.72778831481935,161.69540356493744,0.0864229442083255,87.52595858614787,81.17390920576617,172.47322927962472,142.66211923111746,24931.41695652174,3.92258064516129,281.2735806451613,134.9600067138672,"9,865.21",1633.4,960.82,175.62,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700,172.58802795410156,0.0,0.0,-0.2970095196610289,-0.2970357424871062,150.45459594726563,137.99538875579833,163.14775348349264,0.0864048091579232,79.58816983579028,85.25985529585701,174.2273438064993,143.54190820766084,24935.48775,3.925806451612903,281.3288064516129,133.8000030517578,"9,994.43",1637.53,975.94,176.03,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700,177.4228057861328,0.0,0.0,2.801328745440101,2.8013402142337496,151.20909912109374,138.28583450317382,165.05109379051132,0.0871597942261598,90.5148315795893,85.87632000050927,176.6818997090543,144.20967743938314,24939.558543478262,3.929032258064516,281.3840322580645,134.5800018310547,"9,888.18",1610.87,960.92,174.7,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000,173.7547149658203,0.0,0.0,-2.0674235264256824,-2.06742915830902,151.8675338745117,138.52580848693847,166.21157661388585,0.0879030102397042,67.49985049112924,79.20095063550305,177.93599292679488,145.50149486617386,24951.770923913045,3.938709677419354,281.54970967741934,132.4600067138672,"9,850.83",1605.7,944.98,174.71,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400,172.36065673828125,0.0,0.0,-0.8023236702153325,-0.8023138985398415,152.56739349365233,138.77195007324218,167.03145396380526,0.0882515944303653,62.09023467267623,73.36830558113171,178.50589985819167,147.33710246114427,24955.841717391304,3.941935483870968,281.604935483871,131.39999389648438,"9,951.81",1624.22,971.14,175.94,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300,177.27452087402344,0.0,0.0,2.850915601733095,2.8509198263287905,153.32663146972655,139.0577180480957,168.39719621850102,0.0912175360699471,81.15838880951267,70.24949132443949,179.77714630750793,148.86388762803895,24959.91251086957,3.945161290322581,281.6601612903225,133.39999389648438,"9,866.83",1598.28,939.03,177.3,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800,170.31402587890625,0.0,0.0,-3.926385066981653,-3.9263933478988378,153.9290866088867,139.31818016052247,168.65277350655504,0.1017678994369197,51.43453302652696,64.89438550290541,179.72632830242043,150.7704993953335,24963.98330434783,3.9483870967741934,281.7153870967742,132.75999450683594,"9,757.35",1596.65,936.35,174.47,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700,169.20669555664062,0.0,0.0,-0.6501771466984829,-0.6501697770052939,154.4839239501953,139.5667580795288,168.72662977989978,0.1020562057380743,46.88323734658898,59.82538639420965,179.81215948063192,151.99667688411415,24968.054097826087,3.951612903225808,281.7706129032258,131.35000610351562,"9,610.89",1582.16,926.19,171.37,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100,167.83236694335938,0.0,0.0,-0.8122001838294479,-0.8122188124767282,155.01897521972657,139.83336242675782,168.60739473502773,0.1028224162630278,41.23453816923394,46.51743618078341,179.86920550126257,152.84923474531945,24980.26647826087,3.961290322580645,281.93629032258065,130.25,"9,777.02",1614.28,950.11,174.86,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,91185900,171.03579711914062,0.0,0.0,1.908692484927288,1.9087082153005364,155.61987243652345,140.09270965576172,168.9311817195761,0.1034006519166853,54.401122364441065,47.50629929342144,180.17451083656445,153.72740719322073,24984.33727173913,3.964516129032258,281.9915161290323,132.35000610351562,"9,973.14",1624.72,960.19,176.24,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300,173.6558380126953,0.0,0.0,1.531876878626437,1.5318669762035997,156.29883911132814,140.3706188583374,169.56113589199202,0.1038929850811131,62.185785429186566,52.60714865428731,180.72443937636007,154.58440156602268,24988.408065217394,3.967741935483871,282.04674193548385,133.52000427246094,"10,122.09",1633.78,966.19,177.01,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600,174.2886199951172,0.0,0.0,0.3643813435848519,0.3643885455642426,157.00230834960936,140.6419493484497,170.19146710574205,0.1008023094020014,56.07068791897543,57.552531904201125,181.2472033487988,155.4794369710255,24992.478858695653,3.970967741935484,282.1019677419355,134.47999572753906,"10,260.25",1639.42,986.15,178.91,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600,178.2928924560547,0.0,0.0,2.2974830268908786,2.297495075151601,157.72958923339843,140.93787727355956,171.27165715245042,0.1019684319727585,73.84381114047761,64.03342816287999,181.5127185865996,157.539355082834,25008.76203260869,3.983870967741936,282.32287096774195,135.9600067138672,"10,268.51",1644.65,978.34,179.05,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-28,180.1600036621093,181.3300018310547,178.52999877929688,179.2899932861328,79144300,177.26463317871094,0.0,0.0,-0.576725189575622,-0.5767247719071,158.41497985839842,141.2140990447998,172.0707206226185,0.1024130748469366,66.83454457137567,65.58301454360968,181.72089391496425,159.21466058943028,25012.83282608696,3.987096774193549,282.3780967741935,135.82000732421875,"10,301.10",1645.7,978.29,179.15,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900,177.35362243652344,0.0,0.0,0.0502044732279216,0.0502013606531237,159.06838592529297,141.48299129486085,172.77510753113916,0.1023873202744923,67.44115172147661,69.37316914444341,182.3063207841283,160.02133119341076,25016.90361956522,3.990322580645161,282.43332258064515,135.91000366210938,"10,260.02",1646.92,973.5,178.95,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000,176.1869354248047,0.0,0.0,-0.6578257901939555,-0.6578309457064058,159.65482147216798,141.7500357055664,173.23001791696123,0.1031717478412181,59.48827402999543,64.58799010761602,182.4703096723261,161.18516975882625,25020.97441304348,3.9935483870967743,282.4885483870968,135.63999938964844,"10,265.88",1641.88,966.78,178.76,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300,175.5640411376953,0.0,0.0,-0.3535295369317071,-0.3535417002444085,160.21892639160157,142.03477966308594,173.5412210130591,0.1029499288083724,55.2422320064322,60.72388591930153,182.18169832287984,162.83918180407326,25025.04520652174,3.996774193548387,282.5437741935484,135.32000732421875,"10,572.80",1652.34,972.51,180.2,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.009994506836,104487900,179.9539031982422,0.0,0.0,2.5004150472947684,2.5004334783475857,160.86648468017577,142.34412998199463,174.39624530441685,0.1021737511151695,81.0239816340364,65.25149589015479,181.76123936377468,165.25385615624486,25040.56393333333,3.987096774193549,282.72874193548387,136.0500030517578,"10,574.19",1642.47,958.64,183.25,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400,177.6699676513672,0.0,0.0,-1.2691597320536152,-1.2691781096623167,161.4839630126953,142.62533069610595,174.83274161734357,0.1028580644778087,65.95583821342005,67.40735061796299,181.17240644494555,167.2644420047615,25046.287900000003,3.9806451612903215,282.7936129032258,136.0500030517578,"10,358.69",1610.11,922.83,180.12,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600,172.94398498535156,0.0,0.0,-2.659988236212174,-2.6599783455182324,162.0079086303711,142.88708400726318,174.58090739974463,0.1072990908310616,35.42622600165402,60.80201528303693,180.9874649567897,167.81916040942127,25052.011866666668,3.9741935483870967,282.85848387096775,133.77000427246094,"10,303.33",1609.0,921.53,182.02,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000,170.0570068359375,0.0,0.0,-1.6693335236175,-1.669313997626798,162.46068786621095,143.146457862854,173.9777206579037,0.1090840634977344,16.77649120697252,39.38618514068231,181.0975097733821,167.40459593950854,25057.735833333336,3.967741935483871,282.92335483870966,133.52000427246094,"10,188.69",1596.72,912.99,182.93,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100,170.22503662109375,0.0,0.0,0.0988361447356478,0.0988079164055522,162.92610778808594,143.40421157836914,173.47736278632902,0.109087065845817,17.861955234958803,23.354890814528563,181.1788478045381,167.08695877505164,25063.4598,3.961290322580645,282.9882258064516,133.19000244140625,"10,169.89",1580.87,917.12,182.03,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600,170.24481201171875,0.0,0.0,0.0116189072856487,0.0116172045061757,163.31847137451172,143.65901332855225,173.046356016381,0.1033438658658098,14.047483023698122,16.228643155209927,180.84556194370668,166.70244525844174,25080.6317,3.941935483870968,283.1828387096774,132.63999938964844,"10,218.46",1597.52,929.07,183.49,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300,173.10220336914062,0.0,0.0,1.6783781570778755,1.6784014288935722,163.82267700195314,143.92721633911134,173.05380233008228,0.1025193752032672,33.393390477154696,21.767609578603984,180.81932907100995,166.6634269714705,25086.35566666667,3.935483870967742,283.2477096774194,134.02000427246094,"10,315.42",1594.04,932.28,183.69,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200,173.54710388183594,0.0,0.0,0.2570236140826631,0.2570160887822803,164.3523663330078,144.2049755859375,173.1195758703161,0.0982043983180478,36.40557994229142,27.948817814381528,180.84975519953443,166.7516455573015,25092.07963333333,3.929032258064516,283.3125806451613,134.61000061035156,"10,166.69",1577.92,904.47,183.03,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800,170.24481201171875,0.0,0.0,-1.9028065636177536,-1.9028216525961985,164.79507995605468,144.45515201568602,172.73627402250315,0.1003497060764053,14.047483023698122,27.948817814381528,180.4699308801117,166.42849899049375,25097.803600000003,3.92258064516129,283.3774516129032,132.97999572753906,"10,204.84",1563.55,913.57,181.54,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800,171.11489868164062,0.0,0.0,0.5110661887074208,0.5110796973137655,165.2261700439453,144.70549648284913,172.5200906437215,0.1000795437832203,19.93838632928602,23.46381643175863,180.4435030330125,166.5350141178664,25103.527566666668,3.916129032258064,283.4423225806452,133.0,"10,058.78",1531.26,887.9,178.23,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700,167.88185119628906,0.0,0.0,-1.8894112983626976,-1.8894015134045428,165.60306427001953,144.92540599823,171.90165871739717,0.1013459114995469,-1.9508929539953328,10.678325466329712,180.57154748017072,166.27448523467305,25126.423433333333,3.890322580645161,283.7018064516129,130.61000061035156,"9,958.52",1518.06,877.52,175.51,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000,164.35214233398438,0.0,0.0,-2.102477773884704,-2.1024957951992773,165.89868591308593,145.1261415863037,170.89505653294214,0.1017009777832166,-9.340353573069851,2.882379934073722,181.10497045371832,165.39303980018795,25132.1474,3.883870967741936,283.76667741935483,129.6699981689453,"9,855.41",1489.2,865.05,174.33,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500,162.65159606933594,0.0,0.0,-1.0347117036099251,-1.0346967435281185,166.17690704345702,145.31005870819092,169.79592847112798,0.0954718607916098,-8.147099204851576,-6.479448577305476,181.97245339984005,163.6871367490857,25137.87136666667,3.8774193548387097,283.8315483870968,128.4600067138672,"9,713.59",1437.45,846.14,171.21,123945,0.11220000000000001,69702,54243,6449,6306,12755,41488,694,-447,41241,6611,34630,0.2043,16392,16519,-0.0347,2.11,2.1,0.25,44163,2.69,0.22,0.0732,0.4376,0.3347,0.27940000000000004,0.3563,0.1603,44632,0.3601,2697,41935,0.3383
