date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2023-02-28,138.4499969482422,138.58999633789062,137.27999877929688,137.55999755859375,6709900,134.99612426757812,0.0,-1.1355482521097635,-1.135558544436055,142.07741821289062,137.86066215515137,136.94622245766143,0.0544980401043552,-14.502218495244565,3.405049813766606,140.7595736792752,133.77934233634977,26974.33253333333,3.503571428571429,301.8022857142857,113.9800033569336,"8,124.27",1200.46,703.69,156.89,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-01,138.0500030517578,138.3300018310547,136.50999450683594,137.66000366210938,7101800,135.09426879882812,0.0,0.0726999893068569,0.0727017399814178,141.83192657470704,137.80496765136718,136.69929530315034,0.0546130541051774,-12.795357082201088,-4.944466853487367,140.4555190879189,133.62019502340922,26977.103766666667,3.5,301.808,113.83000183105467,"8,126.20",1209.09,712.86,156.69,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-02,138.0,140.42999267578125,137.77999877929688,139.92999267578125,5924600,137.3219451904297,0.0,1.6489822412351751,1.648979199050138,141.64405670166016,137.75257026672364,136.7823152881209,0.051947970162194,25.94684103260869,-0.4502448482790342,139.8837534059555,133.87203425273592,26979.875,3.496774193548387,301.8438064516129,114.4800033569336,"8,228.71",1226.37,729.51,159.18,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-03,141.19000244140625,141.24000549316406,139.97000122070312,140.9499969482422,5259400,138.3229522705078,0.0,0.7289389879582719,0.7289490974585311,141.47698760986327,137.69796180725098,136.98773355243918,0.0483415722189993,35.758484115232285,16.303322688546583,139.64466351635065,133.99139757984074,26982.646233333333,3.4935483870967743,301.8796129032258,116.2699966430664,"8,178.87",1221.79,731.85,159.23,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-06,140.72999572753906,141.13999938964844,139.94000244140625,140.35000610351562,4943100,137.734130859375,0.0,-0.4256763800760343,-0.4256859772493127,141.2969711303711,137.6425260925293,137.08725319336395,0.0482988125277272,24.14466635366632,28.61666383383572,139.16620192035523,134.24807115093384,26990.95993333333,3.4838709677419355,301.9870322580645,116.22000122070312,"8,063.93",1209.78,723.73,155.49,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-07,140.42999267578125,140.6199951171875,137.33999633789062,137.55999755859375,5606800,134.99612426757812,0.0,-1.98789342614214,-1.987892597654206,141.03527862548827,137.61977462768556,136.80843600325915,0.0504563918253308,-29.859330420022392,10.014606682958688,138.88993677319505,134.14749303637527,26993.731166666665,3.4806451612903224,302.0228387096774,114.37999725341795,"8,045.65",1210.73,730.11,155.41,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-08,137.1999969482422,137.69000244140625,136.60000610351562,137.5800018310547,5518800,135.01576232910156,0.0,0.0145422163535746,0.0145471298750088,140.7671517944336,137.61318885803223,136.56941284670484,0.0500533575844965,-29.47199248799162,-11.72888551811595,138.8219098410768,133.97606836937243,26996.5024,3.47741935483871,302.0586451612903,114.6500015258789,"7,891.02",1185.35,717.77,149.95,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-09,138.14999389648438,138.55999755859375,136.10000610351562,136.57000732421875,4467200,134.02459716796875,0.0,-0.7341143286770602,-0.7341107023614346,140.47081481933594,137.60121437072755,136.23010408954002,0.0504551805557784,-37.87245535826161,-32.401259422091925,138.9430506073529,133.65865532526428,26999.27363333333,3.4741935483870967,302.09445161290324,112.8499984741211,"7,835.11",1169.32,704.71,146.44,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-10,136.9499969482422,137.99000549316406,136.35000610351562,137.19000244140625,5928000,134.63302612304688,0.0,0.453976044473392,0.4539681281903851,140.1607046508789,137.57659927368164,136.01716036067427,0.0506843123182222,-26.769728543703376,-31.371392129985583,138.9308035867218,133.68464135956728,27002.044866666667,3.470967741935484,302.1302580645161,111.25,"7,843.88",1168.27,710.56,142.79,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-13,137.0399932861328,141.32000732421875,137.0399932861328,138.13999938964844,8337100,135.56532287597656,0.0,0.6924680598704214,0.6924725528174802,139.9080551147461,137.5442342376709,135.95691536271457,0.0511619005382898,-9.757000810275745,-24.79972823741362,138.93134006068215,133.67232967808738,27010.358566666662,3.4612903225806453,302.23767741935484,110.93000030517578,"7,968.11",1180.39,728.65,145.32,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-14,138.2899932861328,140.11000061035156,137.39999389648438,139.85000610351562,9219700,137.2434539794922,0.0,1.2378794856106934,1.237876374219149,139.67668060302734,137.53190155029296,136.1284538449516,0.0526619920084377,21.905126601149377,-4.873867584276631,138.90224612114525,133.6798339569797,27013.1298,3.458064516129032,302.27348387096777,112.62000274658205,"7,943.28",1182.75,731.07,142.35,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-15,138.80999755859375,142.14999389648438,138.80999755859375,141.8300018310547,8823500,139.18655395507812,0.0,1.4157995288705871,1.4158052127398957,139.5042578125,137.52317497253418,136.5362005263018,0.0537069954020889,51.01742279793792,21.055182862937134,139.32906837277815,133.50326042360857,27015.90103333333,3.454838709677419,302.30929032258064,111.04000091552734,"8,009.26",1201.8,754.1,144.27,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-16,141.94000244140625,143.1199951171875,141.61000061035156,142.88999938964844,7063400,140.22677612304688,0.0,0.7473718852915257,0.7473582313881177,139.35244415283202,137.50887367248535,137.02827727253447,0.0539345397455824,58.7859897144298,43.90284637117231,139.98316645817602,133.23483586115992,27018.672266666665,3.4516129032258065,302.3450967741936,112.88999938964844,"7,909.40",1190.49,751.69,140.38,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-17,142.5,143.38999938964844,141.52999877929688,142.92999267578125,16018800,140.2660369873047,0.0,0.0279888629740598,0.0279981222868208,139.18854278564453,137.49880958557128,137.45997856783717,0.0534320759987608,57.14725268284923,55.65022173173893,140.49829294733277,133.28791615911254,27021.4435,3.4483870967741934,302.38090322580643,111.55999755859376,"8,002.87",1195.56,753.36,142.05,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-20,143.5,145.39999389648438,143.22999572753906,145.1300048828125,8379200,142.42503356933594,0.0,1.5392236197910636,1.5392154996342056,139.10468536376953,137.51031631469726,138.12198590137035,0.0554910899364238,68.01113728990424,61.314793229061046,141.5169770217032,132.77168874978116,27029.7572,3.438709677419354,302.4883225806452,112.77999877929688,"8,144.10",1213.78,762.02,144.99,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-21,144.91000366210938,145.22999572753906,142.83999633789062,144.0800018310547,7753200,141.3946075439453,0.0,-0.7234913639020735,-0.7234865947136959,138.9303921508789,137.509118270874,138.55833545371368,0.0552923508173854,56.93127301126855,60.69655432800729,142.11776207898643,132.58013068224406,27032.528433333333,3.435483870967742,302.5241290322581,114.38999938964844,"8,002.34",1191.13,753.19,141.09,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-22,144.0399932861328,145.75,143.8300018310547,143.99000549316406,5729100,141.30628967285156,0.0,-0.0624627545439349,-0.0624619797231718,138.79100158691406,137.5138285827637,138.92472934959872,0.0542538027439036,53.95115919433543,59.631189831836025,142.60501544608434,132.4353715168063,27035.299666666662,3.432258064516129,302.55993548387096,112.91000366210938,"7,992.21",1192.53,765.37,140.14,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-23,144.24000549316406,145.1199951171875,143.19000244140625,143.7899932861328,5788400,141.11001586914062,0.0,-0.1389070070149767,-0.1388995522883962,138.65061126708986,137.52029960632325,139.21610088553766,0.0530432633409724,51.91723248084349,54.26655489548244,143.03524302108798,132.37217275039637,27038.0709,3.429032258064516,302.5957419354839,113.08999633789062,"8,079.70",1191.94,766.4,140.8,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-24,144.3000030517578,146.75999450683594,144.3000030517578,146.72000122070312,6144800,143.98541259765625,0.0,2.037699472410281,2.0376985367092093,138.5917202758789,137.53335441589354,139.85200911382017,0.0547891060347838,73.9719988033432,59.94679682617399,144.0648408526083,132.07467178166905,27040.84213333333,3.425806451612903,302.6315483870968,113.41999816894533,"8,109.43",1197.89,759.53,142.45,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-27,146.88999938964844,147.4199981689453,145.8699951171875,145.9499969482422,5917200,143.22975158691406,0.0,-0.5248120679215762,-0.5248177555692846,138.53429504394532,137.55143440246582,140.30237477689934,0.0548684025072871,62.98366149188466,62.95763092535706,144.77477382041042,132.0330447831052,27049.15583333333,3.4161290322580644,302.7389677419355,113.95999908447266,"8,116.26",1196.9,755.27,142.36,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-28,146.5500030517578,146.82000732421875,145.8000030517578,146.36000061035156,4213800,143.6321258544922,0.0,0.2809206376720663,0.2809292504664773,138.46404693603515,137.58412994384764,140.74634158724507,0.0536396602660578,66.53820698319241,67.8312890928067,145.40172745198672,132.26969131022034,27051.927066666667,3.412903225806452,302.7747741935484,113.87000274658205,"8,218.89",1215.1,770.76,144.69,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-29,147.0800018310547,147.2899932861328,146.25999450683594,146.80999755859375,4987700,144.07371520996094,0.0,0.3074589685471585,0.3074446979334677,138.41121246337892,137.62163124084472,141.1899914036072,0.0531433151793161,69.77158665330545,66.43115170946079,145.99981187242443,132.5695515308959,27054.6983,3.4096774193548387,302.8105806451613,115.41000366210938,"8,246.16",1226.55,778.78,144.6,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-30,146.9199981689453,147.5399932861328,146.3000030517578,147.4499969482422,4117700,144.7017822265625,0.0,0.4359371979370863,0.4359344906780915,138.44954376220704,137.68055335998534,141.65823018000123,0.0530288993383623,72.96941848028274,69.75973737226015,146.71671548795126,132.59063161898234,27057.469533333333,3.4064516129032256,302.8463870967742,116.25,"8,410.45",1249.03,792.08,146.59,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-03-31,147.74000549316406,148.69000244140625,147.57000732421875,148.69000244140625,7685900,145.91868591308594,0.0,0.8409667811653643,0.8409735303868571,138.57260650634765,137.76629364013672,142.2262909444125,0.051007502709756,75.4533708518155,72.73145866180118,147.59452349630567,132.47239697488573,27060.240766666662,3.403225806451613,302.8821935483871,117.66999816894533,"8,344.44",1251.13,791.11,146.43,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-03,148.42999267578125,150.07000732421875,147.08999633789062,149.50999450683594,5721700,146.723388671875,0.0,0.5514776057339965,0.5514734139453248,138.7009683227539,137.86245555877684,142.82590397474084,0.0475328842922281,70.2787233581232,72.90050423007376,148.5220885431738,132.4437577092676,27065.391164835164,3.42,302.94306666666665,118.22000122070312,"8,298.47",1249.95,787.54,145.13,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-04,150.0800018310547,151.7100067138672,150.0800018310547,150.22999572753906,6714300,147.42999267578125,0.0,0.4815739730832602,0.4815892069440108,138.88114654541016,137.9582538986206,143.43978246821288,0.0475005743904862,57.95667286710624,67.89625569234826,149.2791677789552,132.93006531430652,27066.580747252745,3.43,302.9556,117.7699966430664,"8,243.99",1235.92,777.39,144.79,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-05,151.3300018310547,152.35000610351562,151.14999389648438,151.25999450683594,6094800,148.4407958984375,0.0,0.6856145966780858,0.6856157314469646,139.0664276123047,138.06372440338134,144.1065842589095,0.0476773404419563,63.8705401212805,64.03531211550326,150.04940781980525,133.50232863039008,27067.77032967033,3.44,302.96813333333336,117.26000213623048,"8,235.72",1236.87,783.65,145.29,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-06,151.8699951171875,152.9600067138672,151.4199981689453,152.22000122070312,5399700,149.3828887939453,0.0,0.6346732439050928,0.6346590166172339,139.27251342773437,138.15461490631102,144.8100915302476,0.0474516473380467,64.65302122205888,62.160078070148494,150.63712153089594,134.45044408189702,27068.95991208791,3.45,302.98066666666665,117.68000030517578,"8,248.92",1245.29,782.07,145.82,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-10,151.64999389648438,151.6699981689453,149.50999450683594,150.9600067138672,4891800,148.14639282226562,0.0,-0.8277456948703299,-0.8277360155923064,139.4650570678711,138.2290761947632,145.25493170251667,0.0480078026954095,52.43469410833428,60.31941848389118,150.77017420648144,135.66872807623338,27073.71824175824,3.49,303.0308,117.79000091552734,"8,301.95",1243.91,774.66,146.99,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-11,151.25999450683594,151.44000244140625,150.52000427246094,150.66000366210938,6311800,147.85195922851562,0.0,-0.198730152633364,-0.1987450306017546,139.663095703125,138.28378498077393,145.60120203931655,0.0481080257926647,47.71703939014848,54.9349182401805,150.7336703625073,136.93389555546148,27074.90782417582,3.5,303.0433333333333,117.94000244140624,"8,243.57",1223.85,770.06,146.62,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-12,150.30999755859375,152.41000366210938,149.92999267578125,151.07000732421875,6137900,148.25433349609375,0.0,0.2721383593145887,0.272146726818967,139.86054565429689,138.33064380645752,145.95495290022018,0.0458628696248805,51.83550501571951,50.66241283806738,150.81103071411894,137.95762315550996,27076.09740659341,3.51,303.05586666666665,117.83999633789062,"8,322.25",1248.14,785.97,147.5,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-13,150.89999389648438,151.8699951171875,149.82000732421875,151.77000427246094,5489500,148.94129943847656,0.0,0.4633593131030178,0.4633698902305028,140.04484588623046,138.3862292098999,146.35313243865437,0.0458147090080574,53.594623834007,51.04905607995829,151.1158548667561,138.62827355121263,27077.286989010987,3.52,303.0684,119.41999816894533,"8,299.21",1245.19,783.22,148.12,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-14,151.35000610351562,151.58999633789062,150.50999450683594,151.0,4478800,148.18563842773438,0.0,-0.5073494437534576,-0.5073549200867111,140.1981344604492,138.44924503326416,146.5974665705317,0.044442649489068,33.31891279052421,46.2496805467502,151.27723589422527,139.2627787542122,27078.47657142857,3.53,303.08093333333335,119.13999938964844,"8,346.20",1252.54,784.59,150.11,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-17,151.1699981689453,151.47000122070312,150.33999633789062,151.0500030517578,4296400,148.2346954345703,0.0,0.0331146038131224,0.0331051020574069,140.37242401123046,138.50634853363036,146.81576375240354,0.044222911884094,34.004066166849235,40.30586759712677,151.3250517908851,140.01182870227896,27082.04531868132,3.56,303.11853333333335,119.30999755859376,"8,361.86",1256.69,786.48,150.55,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-18,150.97999572753906,151.58999633789062,150.10000610351562,151.2100067138672,4158400,148.3917236328125,0.0,0.1059276126293973,0.1059321488682707,140.54121826171874,138.55658832550048,147.02589173645808,0.0437190796455097,31.816794658067103,33.046591205146804,151.53176821524536,140.40178128426638,27083.2349010989,3.5700000000000003,303.13106666666664,119.62000274658205,"8,324.94",1258.57,784.04,151.25,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-19,151.1699981689453,151.89999389648438,150.7100067138672,151.24000549316406,3837600,148.42117309570312,0.0,0.0198391495039418,0.0198457583547639,140.7343505859375,138.59581462860106,147.2119292510241,0.0372034360350109,31.849382546337665,32.55674779041795,151.5446385689614,141.09156748572607,27084.424483516483,3.58,303.1436,119.44000244140624,"8,192.63",1257.11,778.52,150.48,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-20,150.3699951171875,151.36000061035156,150.3699951171875,150.85000610351562,5370900,148.9652862548828,0.941,-0.2578678758816011,0.3666007671485172,140.9654507446289,138.6445446395874,147.44571018487193,0.0370719903158599,31.94696085490659,31.871046019770407,151.48502818873388,141.91707752415672,27085.614065934064,3.59,303.15613333333334,118.97000122070312,"8,246.53",1268.79,776.3,149.92,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-21,154.94000244140625,158.11000061035156,154.5,156.07000732421875,14876900,154.1200714111328,0.0,3.4603917862098488,3.460393549293128,141.32810577392578,138.71255420684815,148.33562501504005,0.0470089028414222,63.79375996078687,42.53003445401033,152.46149557275018,142.24161569433969,27086.803648351648,3.6,303.16866666666664,119.22000122070312,"8,258.68",1268.95,773.0,149.51,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-24,155.22000122070312,157.25,155.22000122070312,156.35000610351562,8109800,154.3965606689453,0.0,0.1794058859209357,0.1793986047897267,141.72612426757811,138.78218669891356,149.1437497688941,0.0470988681357125,56.82049644257554,50.853739086089625,153.61962757853465,142.12459849568413,27090.3723956044,3.63,303.20626666666664,119.36000061035156,"8,213.32",1243.87,755.49,146.99,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-25,156.50999450683594,157.94000244140625,155.7899932861328,156.38999938964844,8341800,154.43606567382812,0.0,0.0255793313537422,0.0255867130146247,142.10118408203124,138.8567311477661,149.84939188955198,0.0472319726725164,57.27985663845567,59.29803768060598,154.45285042244805,142.41200706046212,27091.56197802198,3.64,303.2188,117.48999786376952,"8,096.75",1242.33,767.24,145.68,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
2023-04-26,155.3000030517578,156.0,154.33999633789062,154.5800018310547,4843700,152.64866638183594,0.0,-1.1573614461651838,-1.1573716827047442,142.40497039794923,138.9174317550659,150.22262848852318,0.0490779014060306,36.49615869129362,50.19883725744157,154.73825576620663,143.02825576943792,27092.75156043956,3.65,303.23133333333334,117.11000061035156,"8,225.86",1274.42,787.91,148.21,20068,0.0354,10404,9664,5416,0,5416,4248,222,-235,4261,864,3397,0.0125,2473,2473.0,-0.0225,1.41,1.37,0.0301,3133,1.27,0.913,0.049400000000000006,0.4816,0.21170000000000003,0.1693,0.1561,0.2028,5175,0.2579,692,4483,0.2234
