date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2021-03-01,131.5800018310547,132.57000732421875,131.1300048828125,131.3699951171875,11544800,125.86540985107422,0.0,1.11606909534947,1.116084754112978,137.2324491882324,131.00908615112306,131.3187647929728,0.088449589358808,-22.64507311503345,-28.24821367118024,144.40423128394815,123.87097547264364,23053.94547777778,6.1,264.914,116.87999725341795,"8,537.67",1499.35,736.18,149.52,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-02,131.50999450683594,132.75,130.00999450683594,130.11000061035156,9743600,124.65818786621094,0.0,-0.959118941666981,-0.9591372135455468,136.93888870239255,131.04569984436034,130.43068786940455,0.0877715246665399,-29.488735397537315,-27.55150057739468,144.80764291680958,122.58994390570018,23061.636333333336,6.1,264.9706451612903,116.43000030517578,"8,400.30",1473.85,714.33,149.89,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-03,129.5,129.92999267578125,127.5500030517578,127.58999633789062,13945800,122.2437744140625,0.0,-1.9368259631384888,-1.93682700950194,136.58420028686524,131.05826263427736,129.33909940869228,0.0890804437374468,-26.597641350330377,-26.24381662096705,145.27655163568505,120.85826205450049,23069.32718888889,6.1,265.02729032258065,114.81999969482422,"8,244.82",1452.37,700.19,147.95,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-04,127.86000061035156,129.5800018310547,126.27999877929688,127.52999877929688,15116000,122.18628692626952,0.0,-0.0470237168397336,-0.0470269247399457,136.2312368774414,131.06236198425293,128.3853910777026,0.0870801258216117,-19.29176068582572,-25.126045811231137,145.49496681041987,119.33012626819342,23077.018044444445,6.1,265.08393548387096,113.44000244140624,"8,375.88",1470.16,713.17,150.68,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-05,126.83000183105467,129.75,126.75,129.1199951171875,11357900,123.70965576171876,0.0,1.246762607315843,1.2467592507892975,135.9083575439453,131.08696022033692,127.76195970223807,0.0886702622325673,-12.112831619775736,-19.334077885310613,145.2512398493705,118.28904335375448,23084.7089,6.1,265.14058064516126,115.0500030517578,"8,359.77",1478.4,689.26,152.68,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-08,129.3300018310547,129.83999633789062,127.80999755859376,127.87999725341795,13662800,122.52161407470705,0.0,-0.9603453459273492,-0.9603467730118332,135.59563430786133,131.10324142456054,127.06324695190062,0.0876627499386347,-17.711519737911257,-16.372037347837573,144.69620733891128,117.26512917842268,23107.781466666667,6.1,265.31051612903224,114.4800033569336,"8,598.10",1496.92,716.39,152.13,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-09,128.8000030517578,129.8800048828125,128.32000732421875,128.88999938964844,10662900,123.48928833007812,0.0,0.7898046277158954,0.7897988144206503,135.3210429382324,131.1265476989746,126.58671913565765,0.08845895546456,-19.353056890317653,-16.392469416001546,143.7733637863426,116.6416012710304,23115.472322222224,6.1,265.3671612903226,116.26000213623048,"8,671.61",1509.45,711.64,154.62,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-10,128.86000061035156,133.0500030517578,128.47000122070312,132.17999267578125,14976400,126.64141082763672,0.0,2.5525590051302727,2.5525473020244327,135.10412872314453,131.1687518310547,126.59401136125484,0.0924430659401477,2.750472337346991,-11.438034763627307,142.4323163168397,116.67484005523065,23123.16317777778,6.1,265.4238064516129,116.91999816894533,"8,755.49",1527.04,731.03,155.01,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-11,133.36000061035156,133.49000549316406,131.52999877929688,132.1300048828125,11829900,126.59353637695312,0.0,-0.0378179722640537,-0.0378031564641667,134.85329895019532,131.21295070648193,126.59394803001462,0.0897929987981162,2.599814768891296,-4.667589928026454,141.26575616290418,116.6916809708849,23130.854033333333,6.1,265.4804516129032,118.01000213623048,"8,771.95",1535.81,723.27,156.56,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-12,132.52000427246094,134.52000427246094,132.0800018310547,134.1199951171875,9479200,128.50013732910156,0.0,1.5060850380955726,1.5060808053194874,134.65822998046875,131.27324237823487,126.8481066032262,0.091520299689983,19.98324417494729,8.444510427061863,140.03679704986553,116.97212171234148,23138.54488888889,6.1,265.5370967741936,118.11000061035156,"8,865.13",1548.13,732.67,156.44,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-15,134.74000549316406,134.75,132.82000732421875,133.42999267578125,8357300,127.8390655517578,0.0,-0.5144664975594182,-0.5144521952149206,134.4522396850586,131.3244769668579,126.98023446303044,0.0891036476618847,15.780020262673435,12.787693068837344,138.52198779533208,117.42919018318356,23161.617455555555,6.1,265.70703225806454,118.62999725341795,"8,768.30",1544.34,738.3,155.21,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-16,132.82000732421875,134.27999877929688,132.82000732421875,133.38999938964844,6627000,127.8007354736328,0.0,-0.029973235650238,-0.0299830712619519,134.24605712890624,131.3737610626221,127.0896345977774,0.0888067419328569,17.954385775279686,17.90588340430014,136.41788458444307,118.35770745657256,23169.308311111112,6.1,265.76367741935485,118.79000091552734,"8,860.85",1552.29,739.18,155.78,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-17,132.5,133.13999938964844,131.97999572753906,132.27999877929688,8052100,126.7372589111328,0.0,-0.8321467991832865,-0.8321364963657873,133.9729995727539,131.41820327758788,127.04265117289144,0.0881707568252703,5.398584013403232,13.044330017118783,133.0203159819446,120.32579455272337,23176.99916666667,6.1,265.82032258064515,119.20999908447266,"8,687.21",1521.51,715.19,155.56,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-18,131.16000366210938,131.9499969482422,129.92999267578125,130.00999450683594,9938500,125.08242797851562,0.55,-1.7160600948056717,-1.3057177872037973,133.68179168701172,131.45446636199952,126.78128808030802,0.0886964964021934,-14.138968455565765,3.071333777705719,132.21463939587215,120.4505339439716,23184.690022222225,6.1,265.87696774193546,117.5500030517578,"8,693.62",1536.06,719.46,153.16,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-19,130.1300048828125,132.5,129.89999389648438,131.74000549316406,19234500,126.74686431884766,0.0,1.3306753783742131,1.3306715957080106,133.40643447875976,131.50128574371337,126.77669824544664,0.0893190402157886,5.5119890468212365,-1.0761317984470988,131.15748078254148,120.92804701897218,23192.380877777778,6.1,265.9336129032258,117.58999633789062,"8,767.43",1544.59,732.83,152.17,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-22,131.0,132.4499969482422,130.99000549316406,132.3699951171875,8218000,127.35297393798828,0.0,0.4782067692081115,0.4782048237626402,133.1433920288086,131.55760036468507,126.8535350044522,0.0882586240471605,12.667945738528887,1.3469887765947863,130.17657969322718,121.45218922767124,23215.453444444447,6.1,266.1035483870968,118.0999984741211,"8,683.76",1533.6,727.92,150.57,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-23,131.7100067138672,134.3000030517578,131.6300048828125,133.94000244140625,9718300,128.8634796142578,0.0,1.186074927953884,1.1860780550009276,132.9109423828125,131.62408203125,127.12152761909294,0.0891636628816875,30.50154029076366,16.227158358704596,129.96829148951167,121.5674690085352,23223.1443,6.1,266.1601935483871,117.0,"8,545.25",1511.38,714.77,150.81,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-24,134.42999267578125,134.42999267578125,133.0500030517578,133.11000061035156,7849100,128.06495666503906,0.0,-0.6196818097101264,-0.6196658289913226,132.64987518310548,131.68809211730957,127.24731815855245,0.0888596037633406,16.43695831298828,19.86881478076028,130.03514012175506,121.5442872158914,23230.83515555556,6.1,266.2168387096774,116.36000061035156,"8,633.47",1518.92,713.52,152.74,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-25,133.25999450683594,134.52999877929688,132.8699951171875,134.00999450683594,9375300,128.93081665039062,0.0,0.6761279335569137,0.6761100053438218,132.37393341064453,131.7559087371826,127.47178462413086,0.0888625982448247,16.15012532430412,21.02954130935202,130.38180995067222,121.44859318653482,23238.52601111112,6.1,266.27348387096777,117.02999877929688,"8,740.05",1526.46,728.33,155.58,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-26,134.0,135.1999969482422,133.4199981689453,135.1300048828125,9551200,130.00839233398438,0.0,0.8357663024300965,0.8357782193497698,132.14866912841796,131.83001628875732,127.80999898544468,0.0894763736893446,24.54051680354501,19.042533480279136,130.95832760827955,121.42529971105638,23246.21686666667,6.1,266.33012903225807,118.5,"8,725.35",1523.49,725.25,154.38,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-29,135.0,137.00999450683594,134.60000610351562,136.6699981689453,10048800,131.489990234375,0.0,1.1396382968152263,1.1396171230119378,131.96223510742186,131.91661823272705,128.30066448530206,0.0903304624555695,35.3628968136979,25.351179647182345,131.79035705145355,121.15572830621248,23269.28943333333,6.1,266.50006451612904,118.33999633789062,"8,762.84",1526.65,720.14,154.92,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-30,136.3300018310547,137.58999633789062,135.47000122070312,135.74000549316406,9076700,130.59524536132812,0.0,-0.6804658580822021,-0.6804661491357833,131.80255340576173,132.0099171447754,128.60660860210555,0.0898914786982201,9.040978467057691,22.9814640281002,132.3184776774855,121.22131342969222,23276.980288888888,6.1,266.5567096774193,118.08000183105467,"8,797.62",1528.77,733.83,153.77,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-03-31,135.5500030517578,136.86000061035156,134.9600067138672,135.8300018310547,8182000,130.68185424804688,0.0,0.0663005261887672,0.0663185604339089,131.66855590820313,132.10203285217284,128.8833080215644,0.0889906357730328,10.167231512861823,18.190368931205803,132.57197202784826,121.81162706272794,23284.671144444445,6.1,266.6133548387097,118.48999786376952,"8,798.03",1550.88,750.65,156.1,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-04-01,135.94000244140625,136.88999938964844,135.3300018310547,135.6199951171875,8531700,130.4797821044922,0.0,-0.1546099617435015,-0.1546290758708823,131.48989379882812,132.18567520141602,129.09617123262143,0.0612674528552688,7.539506163040804,8.915905380986771,132.62876745504445,122.58418115335398,23292.362,6.1,266.67,119.77999877929688,"8,951.16",1572.01,766.31,157.17,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-04-05,136.72000122070312,140.16000366210938,136.1999969482422,139.42999267578125,13347700,134.1453857421875,0.0,2.809318460232646,2.809326915306909,131.3971905517578,132.2905927658081,129.7693998338969,0.0673847814965292,41.3780487804878,19.694928818796807,133.59467943975045,122.66184216669484,23315.949296703297,6.06,266.90653333333336,121.41999816894533,"8,996.56",1580.04,764.79,157.15,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-04-06,139.11000061035156,140.9499969482422,138.52000427246094,140.10000610351562,10348200,134.79002380371094,0.0,0.480537519135038,0.4805517968112349,131.28902008056642,132.4036771774292,130.43881636320543,0.0673003410980589,44.25365209694369,31.057069013490764,134.31147076398608,123.1718918153596,23321.846120879123,6.05,266.96566666666666,121.12000274658205,"8,915.54",1581.26,769.32,157.63,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-04-07,140.3000030517578,140.75,139.64999389648438,139.8000030517578,6787200,134.5013885498047,0.0,-0.2141349312548612,-0.2141369559564565,131.1775686645508,132.5064768218994,130.980492654752,0.065081111235917,41.641569072583486,42.42442331667166,134.85305893917015,123.73151366214822,23327.742945054943,6.04,267.0248,121.19000244140624,"8,939.31",1587.61,779.87,157.72,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-04-08,140.4499969482422,141.1199951171875,139.66000366210938,139.7100067138672,6365200,134.41482543945312,0.0,-0.0643750614635618,-0.0643585254285428,131.0392837524414,132.60014476776124,131.43840369271214,0.062430102234885,40.23913593376435,42.04478570109717,135.5402255561087,123.82168850639128,23333.63976923077,6.029999999999999,267.08393333333333,122.02999877929688,"8,945.25",1601.51,786.25,158.76,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-04-09,139.6300048828125,140.08999633789062,138.7100067138672,139.77999877929688,6892200,134.48214721679688,0.0,0.0500981046926973,0.0500850833408117,130.97266937255858,132.69704891204833,131.8442361625901,0.0613587320554237,34.47330010438649,38.78466837024477,136.11874204732948,124.03203309915487,23339.5365934066,6.02,267.1430666666667,122.55999755859376,"9,027.88",1600.91,782.31,159.4,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-04-12,140.07000732421875,140.3800048828125,139.33999633789062,139.8000030517578,6241000,134.5013885498047,0.0,0.0143112552837498,0.0143077229253218,130.9081643676758,132.79770950317382,132.19852314755207,0.0586818491627235,30.25697177844666,34.989802605532496,136.67979205785673,124.07110821069796,23357.22706593407,5.989999999999999,267.3204666666667,122.4800033569336,"9,095.78",1603.69,790.98,158.53,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-04-13,139.8000030517578,140.0,138.8699951171875,139.3699951171875,5799300,134.0876922607422,0.0,-0.307587929315789,-0.3075777086935516,130.8978530883789,132.89910625457765,132.45041236264407,0.0582689853142131,14.759965376420457,26.49674575308453,137.08167256557303,124.29409037388008,23363.12389010989,5.98,267.37960000000004,123.11000061035156,"9,031.64",1592.83,780.71,159.16,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
2021-04-14,139.1199951171875,139.4600067138672,138.4199981689453,139.32000732421875,7308200,134.03955078125,0.0,-0.0358669690177726,-0.0359029816089151,130.9099563598633,133.00686965942384,132.66229748512487,0.0570607460007907,14.176432291666666,19.731123148844592,137.40926618982587,124.59037828038896,23369.020714285714,5.97,267.43873333333335,122.69000244140624,"9,093.51",1606.28,795.22,160.0,152079,0.0735,115261,36818,31331,31331,5487,524,5639,-676,1415,-2091,,2828,2841,-0.0053,-0.74,-0.73,,9484,3.35,0.54,0.0189,0.2421,0.0361,-0.0137,0.062400000000000004,,2667,0.0175,2819,-152,-0.001
