date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Gross Profit,"Selling, General & Admin",Other Operating Expenses,Operating Expenses,Operating Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2019-08-15,104.81999969482422,106.37999725341795,104.33999633789062,105.1999969482422,13365600,92.47731018066406,0.0,0.3816735542334193,0.3816614355160563,97.93604232788086,93.2866827774048,96.34859595743416,0.0781170201442129,-92.3884929276604,-92.04468861295102,105.29714976438426,91.69096058717824,21796.073956521737,3.609677419354839,256.26312903225806,87.5999984741211,"6,042.94",1073.27,413.26,127.56,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-08-16,106.37000274658205,107.9800033569336,105.87000274658205,107.72000122070312,11830600,94.69255828857422,0.0,2.395441393121689,2.395450412195644,97.90309341430664,93.30967041015624,96.12779093491952,0.0820443561559679,-77.42722994345924,-88.87623282401546,105.21572077103748,91.26077611616954,21798.336,3.603225806451613,256.2777096774193,88.5,"6,110.00",1086.03,419.7,128.77,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-08-19,109.62999725341795,109.75,108.41999816894533,108.69000244140624,8265400,95.54523468017578,0.0,0.9004838560257022,0.9004682173682887,97.908321685791,93.32897304534912,96.05011676762037,0.0826184358828276,-70.58392390693368,-80.13321559268432,104.98787531495633,90.99810490965304,21805.122130434786,3.583870967741936,256.3214516129033,89.4000015258789,"6,055.72",1082.71,416.98,127.32,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-08-20,107.8499984741211,108.44000244140624,107.23999786376952,107.30999755859376,8374000,94.33214569091795,0.0,-1.269670486534813,-1.269648866653017,97.8686880493164,93.33224258422852,95.82105395739336,0.0832091327327728,-80.31978534838638,-76.11031306625965,104.46549177309198,90.72493944028692,21807.384173913044,3.57741935483871,256.33603225806456,88.91000366210938,"6,092.63",1095.89,421.63,128.02,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-08-21,108.20999908447266,108.43000030517578,107.4499969482422,107.61000061035156,8189300,94.59585571289062,0.0,0.2795667305779181,0.2795547795941377,97.82839309692385,93.3370025253296,95.65769419145968,0.0833195989429459,-107.1962197163948,-86.03330965723818,103.74095046125464,90.63898651994656,21809.646217391302,3.570967741935484,256.35061290322585,89.70999908447266,"6,115.40",1095.68,420.36,128.59,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-08-22,108.37000274658205,109.2699966430664,107.93000030517578,108.72000122070312,9343400,95.5716323852539,0.0,1.031503209790685,1.0315215872932937,97.83222915649414,93.34921924591065,95.64621928396558,0.0834274251626102,-132.0535343937108,-106.5231798194972,103.10818597149294,90.65728949237425,21811.908260869564,3.564516129032258,256.36519354838714,89.44000244140625,"5,976.90",1067.67,406.76,125.59,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-08-23,108.0,108.77999877929688,105.11000061035156,106.0199966430664,14762300,93.19815826416016,0.0,-2.4834478912078684,-2.483450435926593,97.7838818359375,93.3465181350708,95.31981114799152,0.0856227537431279,-180.8738871742028,-140.041213761436,102.34160033806592,90.52723282233444,21814.170304347823,3.5580645161290323,256.3797741935484,87.5199966430664,"6,044.36",1080.4,412.23,126.93,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-08-26,106.62000274658205,106.98999786376952,106.01000213623048,106.87000274658205,8209500,93.94535064697266,0.0,0.8017413039328014,0.8017244082170194,97.74559036254882,93.34536182403563,95.13654974785568,0.0856898276973845,-170.12511706312043,-161.0175128770112,101.46125728720769,90.61817920571222,21820.95643478261,3.5387096774193547,256.4235161290323,88.44000244140625,"6,005.82",1077.9,411.16,126.19,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-08-27,107.3499984741211,107.55999755859376,104.83999633789062,105.73999786376952,14331800,92.95201110839844,0.0,-1.0573639503800192,-1.0573589131696148,97.69790664672853,93.33116153717042,94.8452779292614,0.0850643210374581,-186.38271836174064,-179.12724086635453,100.5136146635127,90.6999465852666,21823.218478260867,3.532258064516129,256.4380967741936,88.23999786376953,"6,066.33",1087.76,411.36,127.07,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-08-28,105.08000183105467,107.20999908447266,105.04000091552734,106.8000030517578,10585500,93.8838348388672,0.0,1.0024637879735288,1.0024782889119788,97.64284729003906,93.3177537536621,94.71708551720884,0.0856618628546205,-171.1319223325217,-175.8799192524608,99.13763243379591,91.26719239530564,21825.48052173913,3.525806451612904,256.45267741935487,88.58000183105469,"6,092.79",1102.36,418.91,128.7,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-08-29,108.13999938964844,109.88999938964844,108.0199966430664,109.22000122070312,10002200,96.01113891601562,0.0,2.2659158237781307,2.2658896292418573,97.64430038452149,93.31966552734374,94.88962597038308,0.0888451821637406,-139.045906241323,-165.52018231186165,98.50424371611729,91.5735692416464,21827.74256521739,3.5193548387096776,256.46725806451616,89.62000274658203,"6,086.69",1098.24,418.77,129.06,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-08-30,109.83999633789062,110.55999755859376,109.47000122070312,109.86000061035156,10170300,96.5737533569336,0.0,0.5859726995929737,0.5859887167988909,97.65211761474607,93.33444389343262,95.1141762885898,0.088704990831945,-124.85918740831237,-145.0123386607189,97.84583360024492,91.9621070735832,21830.00460869565,3.5129032258064514,256.48183870967745,89.83999633789062,"6,097.41",1092.63,413.01,128.31,28747,0.0358,28747,14974,"1,282",16256,12491,1609,10882,1690,9192,0.16649999999999998,3251,3260,-0.051,2.83,2.82,0.2314,-13854,-4.26,0.8,0.4286,1.0,0.43450000000000005,0.31980000000000003,-0.4819,0.1553,12928,0.4497,2046,10882,0.3785
2019-09-03,108.9800033569336,108.98999786376952,107.31999969482422,108.55999755859376,9868800,95.43096160888672,0.0,-1.1833270021257558,-1.183335749438208,97.65017227172852,93.3407586288452,95.15641433129606,0.0890085709875083,-143.23204148819775,-135.7123783792776,97.73764850412212,91.98150585378802,21839.05278260869,3.506666666666667,256.55986666666666,89.29000091552734,"6,172.20",1103.92,419.86,129.69,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-04,109.4499969482422,110.22000122070312,108.55999755859376,109.87000274658205,6929200,96.58253479003906,0.0,1.2067107751003947,1.2067081393059231,97.68487533569336,93.3625410079956,95.34656372579512,0.0877806598996118,-124.71800683946874,-130.93641191199285,97.64077996605393,92.02914724952224,21841.31482608696,3.51,256.58430000000004,90.3499984741211,"6,186.15",1119.88,428.8,131.33,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-05,111.25,113.72000122070312,111.1999969482422,112.37000274658205,13224700,98.78018951416016,0.0,2.275416344319492,2.275416284008891,97.7792431640625,93.3835396194458,95.80438049757711,0.0910013630466029,-68.24103031136161,-112.06369287967593,98.3412335476352,91.71020611911284,21843.57686956521,3.513333333333333,256.60873333333336,91.37000274658205,"6,214.74",1121.97,427.48,131.43,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-06,112.66000366210938,112.9800033569336,111.95999908447266,112.61000061035156,7836600,98.9911651611328,0.0,0.213578230758582,0.2135809295470192,97.86526107788086,93.40593673706054,96.22928511938456,0.0906330100181952,-65.865179737439,-86.27473896275633,98.85294777891514,91.44023306825284,21845.83891304348,3.5166666666666666,256.6331666666667,91.5199966430664,"6,221.71",1124.88,426.23,132.27,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-09,113.70999908447266,116.05999755859376,113.5999984741211,115.4000015258789,13985100,101.4437484741211,0.0,2.4775782793760914,2.477577982839274,97.99404586791992,93.43698783874513,96.9245469000161,0.0940608988015033,-30.2695855104078,-54.79193185306936,100.02753670638565,90.76319434219832,21852.62504347826,3.526666666666667,256.7064666666667,91.5500030517578,"6,199.18",1121.54,425.96,131.9,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-10,116.3000030517578,117.2699966430664,115.7300033569336,116.87000274658205,14333100,102.73596954345705,0.0,1.2738311969376026,1.2738301657549522,98.0970002746582,93.48472553253174,97.69940325247488,0.0948637479484208,-16.927005171170343,-37.68725680633893,101.4561018417077,90.14248595736456,21854.88708695652,3.53,256.7309,91.77999877929688,"6,245.32",1123.55,431.48,132.38,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-11,116.88999938964844,117.1999969482422,115.37999725341795,117.19000244140624,9919200,103.01725769042967,0.0,0.2738082376177342,0.2737971405951223,98.1727604675293,93.53734966278076,98.40845051086886,0.0948488352221823,-14.6640273749789,-20.62020601885224,102.65932657924591,89.62932469638886,21857.149130434784,3.533333333333333,256.75533333333334,92.08000183105467,"6,268.60",1128.37,432.53,133.14,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-12,116.5500030517578,118.47000122070312,115.91999816894533,117.91000366210938,12283500,103.65020751953124,0.0,0.6143879219245862,0.6144114523059852,98.25908447265626,93.59739196777343,99.10735144535718,0.0949676635079505,-8.729188496914658,-13.440073681021188,103.75674444160842,89.6843573955498,21859.41117391304,3.536666666666666,256.7797666666667,92.56999969482422,"6,220.85",1128.95,429.94,133.46,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-13,119.0,120.4000015258789,118.75,120.2300033569336,16257200,105.68962097167967,0.0,1.9676020886850047,1.96759225181884,98.38936141967774,93.65641777038574,99.9849873822002,0.0925229851633155,5.460310735917618,-5.9776350453252,105.17960030197348,89.5827326142863,21861.673217391304,3.54,256.80420000000004,92.5500030517578,"6,171.56",1115.68,429.21,133.25,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-16,118.9000015258789,119.87000274658205,118.37999725341795,119.16000366210938,11993900,104.74901580810548,0.0,-0.8899606295839857,-0.8899692845206308,98.48904678344726,93.7087642288208,100.62019117232089,0.0931683168759429,-0.5847075800166807,-1.2845284470044598,106.2301063984065,89.53787226980639,21868.459347826087,3.55,256.87750000000005,92.29000091552734,"6,192.49",1121.79,430.7,133.69,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-17,118.41999816894533,118.61000061035156,117.23999786376952,118.56999969482422,10735400,104.2303695678711,0.0,-0.4951359089902074,-0.495132327719916,98.58925964355468,93.7532759475708,101.1015482917276,0.0875760367862509,-5.271037210184844,-0.131811351427855,107.04701428099104,89.58947787599139,21870.72139130435,3.553333333333333,256.9019333333334,92.5999984741211,"6,180.91",1120.43,431.51,133.92,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-18,118.31999969482422,120.08000183105467,117.75,119.76000213623048,10665600,105.27645874023438,0.0,1.0036286113427328,1.003631836575325,98.70195510864258,93.80679889678954,101.65820301819517,0.0877347338185161,-15.62339960639796,-7.159714798866381,107.90860918980562,89.82231427210846,21872.983434782607,3.556666666666666,256.9263666666667,92.66000366210938,"6,178.80",1114.86,432.71,133.71,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-19,119.6999969482422,120.33999633789062,119.08999633789062,119.37999725341795,9382600,104.94242095947266,0.0,-0.3173053407098614,-0.3172957988508584,98.81377197265626,93.85379673004152,102.09609874369885,0.08425290374811,-18.17720491220948,-13.02388057626398,108.57998954552082,90.18559044105146,21875.24547826087,3.56,256.9508,92.7699966430664,"6,147.29",1102.43,428.77,132.95,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-20,119.73999786376952,120.33999633789062,118.87000274658205,118.9000015258789,21862800,104.52046966552734,0.0,-0.4020738302750515,-0.4020788639021999,98.89816207885742,93.8941735458374,102.41934819994265,0.0833841715228473,-21.40313178435648,-18.4012454343212,109.11703090682882,90.5434328077708,21877.50752173913,3.563333333333333,256.97523333333334,92.37999725341795,"6,167.02",1102.62,429.39,133.24,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-23,117.77999877929688,119.12000274658205,117.68000030517578,118.87999725341795,9135100,104.50287628173828,0.0,-0.0168244509707427,-0.0168324767821692,98.96110290527344,93.9559871673584,102.69715194418204,0.083345204494951,-34.26621551872455,-24.61551740509672,109.35292742020168,91.43800809615576,21884.29365217392,3.5733333333333333,257.0485333333333,92.22000122070312,"6,149.86",1090.78,423.22,132.28,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-24,118.75,119.26000213623048,117.04000091552734,117.33000183105467,11696500,103.14035034179688,0.0,-1.3038319802945009,-1.3038166875599222,99.0214065551758,94.01975288391114,102.75624506386404,0.0819976812785651,-87.60481082842745,-47.75805271050271,109.35071953429951,92.35971595154032,21886.55569565217,3.5766666666666667,257.0729666666667,91.66999816894533,"6,192.63",1098.86,429.24,133.1,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-25,117.2699966430664,118.36000061035156,117.12000274658205,118.0,9389400,103.7292938232422,0.0,0.5710373804562296,0.5710117131594084,99.07204010009764,94.09462646484376,102.8859848984478,0.0810430616304163,-97.52017630766338,-73.13040088493834,109.1103192060072,93.677844551317,21888.817739130434,3.58,257.09740000000005,91.93000030517578,"6,224.91",1089.4,428.55,132.95,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-26,117.87999725341795,118.0500030517578,116.9499969482422,117.02999877929688,9899200,102.87661743164062,0.0,-0.8220349327992538,-0.822020819937852,99.125486907959,94.17352867126463,102.88473590287352,0.0680700351545748,-157.69670926410035,-114.2738988000636,108.7195690052374,94.96787301136416,21891.079782608696,3.583333333333333,257.12183333333337,91.9800033569336,"6,212.92",1084.54,422.49,132.63,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
2019-09-27,117.95999908447266,118.63999938964844,117.27999877929688,117.72000122070312,10207800,103.48316192626952,0.0,0.5895945044889661,0.5895844068084299,99.17910934448244,94.25971702575684,102.96452603932632,0.0681035570704834,-236.9885498387493,-164.06847847017093,108.54926795158973,95.88537636603722,21893.341826086955,3.586666666666667,257.1462666666667,91.58000183105467,"6,255.83",1092.15,426.52,132.54,29291,0.0745,29291,15138,"1,234",16372,12919,1988,10931,2325,8606,0.0828,3199,3207,-0.055099999999999996,2.69,2.68,0.14529999999999998,16015,5.01,0.8,0.4286,1.0,0.4411,0.2938,0.5468,0.2127,13076,0.4464,2145,10931,0.3732
