date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Research & Development,Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2017-07-11,210.4100036621093,211.1999969482422,208.0,209.6600036621093,1268100,167.83499145507812,0.0,-0.3943188794689134,-0.3943571465958473,163.38978576660156,147.44511299133302,167.84128489065228,0.0344278421440646,-565.4898641220702,-535.0986402590529,171.67806808326893,165.71709182884044,19730.03989130435,4.332258064516129,244.5462258064516,80.44000244140625,"5,951.25",830.36,298.9,111.59,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-12,210.9100036621093,212.77999877929688,210.2700042724609,211.3000030517578,1447900,169.14788818359375,0.0,0.7822185257095882,0.7822544733569581,163.6723126220703,147.59408897399902,168.0154986630445,0.0342216399934797,-593.6168586950033,-558.0666928080042,171.70693247246868,165.8635417706954,19733.784380434783,4.335483870967742,244.5765483870968,80.95999908447266,"5,944.86",831.92,299.84,112.07,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-13,211.1999969482422,212.0,210.17999267578125,211.08999633789065,1138800,168.9797821044922,0.0,-0.0993879369778127,-0.0993840838965143,163.92410217285158,147.74788040161133,168.14406978857087,0.0331201530615967,-596.2476270073429,-585.1181166081388,171.7339588749684,165.92297319290267,19737.52886956522,4.338709677419355,244.606870967742,81.25,"5,982.65",834.35,302.64,112.0,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-14,211.5200042724609,212.2400054931641,210.6300048828125,211.7700042724609,1062000,169.52410888671875,0.0,0.3221412413508373,0.3221253900599574,164.16927185058594,147.90301887512206,168.32807500165728,0.0331407521278854,-587.7292101964061,-592.5312319662509,171.76689241673532,165.9284673855108,19741.273358695653,4.341935483870968,244.6371935483871,81.66999816894531,"5,987.68",836.18,302.69,112.02,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-17,212.1999969482422,212.1999969482422,210.58999633789065,211.67999267578125,1311300,169.45204162597656,0.0,-0.0425044127419838,-0.0425115113215857,164.38308013916014,148.05273010253907,168.4779372182332,0.0314097645558472,-660.1400061570586,-614.7056144536026,171.58868053540328,165.98179828539747,19752.50682608696,4.351612903225806,244.72816129032256,81.5,"5,991.63",838.17,303.88,111.81,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-18,210.67999267578125,211.5200042724609,210.3000030517578,211.3099975585937,1562600,169.15586853027344,0.0,-0.1747898384304114,-0.1747828428983244,164.59271514892578,148.20968009948731,168.56832805983856,0.0313557196508445,-665.3360281618503,-637.7350815051051,171.35043063418027,166.05594448789003,19756.251315217392,4.354838709677419,244.75848387096767,81.66999816894531,"6,021.18",841.28,305.69,112.22,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-19,211.509994506836,212.1100006103516,211.1699981689453,212.1000061035156,825300,169.7882843017578,0.0,0.3738623605363589,0.3738656997118506,164.82693481445312,148.36641426086425,168.73098889209447,0.0310886584338483,-654.2410086868065,-659.9056810019052,171.16715376763818,166.13835923285012,19759.995804347825,4.358064516129033,244.78880645161288,82.05999755859375,"6,017.99",839.26,305.78,112.1,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-20,212.2100067138672,213.4100036621093,212.0599975585937,212.4499969482422,1347400,170.0684356689453,0.0,0.1650121804125603,0.1650004111529934,165.0777389526367,148.52922340393067,168.90931512900792,0.0309334799358689,-679.5249464844393,-666.3673277776987,171.1067117375917,166.1659765558653,19763.740293478266,4.361290322580645,244.81912903225805,82.2699966430664,"6,030.73",839.4,305.08,112.18,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-21,211.6499938964844,211.83999633789065,209.47999572753903,211.1600036621093,2246200,169.03582763671875,0.0,-0.6071985430280313,-0.6071720646837919,165.32889892578126,148.70006706237794,168.92618346336937,0.0315639504705689,-703.8793782601124,-679.2151111437861,171.00241483972334,166.18542390539383,19767.48478260869,4.364516129032258,244.8494516129032,81.93000030517578,"5,998.20",838.26,305.84,112.47,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-24,211.1999969482422,211.6600036621093,210.0,210.0,2165200,168.10720825195312,0.0,-0.5493481918884435,-0.5493624622357363,165.5597366333008,148.86347877502442,168.81698676851386,0.0319071975020721,-720.7021801807281,-701.3688349750933,170.73290050996002,166.2227894924814,19778.71825,4.374193548387097,244.9404193548387,81.88999938964844,"6,029.60",844.36,305.49,113.52,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-25,202.6499938964844,204.5,197.1699981689453,199.38999938964844,6593000,159.6138153076172,0.0,-5.05238124302455,-5.052366898869886,165.62356964111328,148.98736946105956,167.58989724039432,0.0601087476591911,-231.25720540634487,-551.9462546157285,172.40132740515884,163.4960923336107,19782.462739130435,4.37741935483871,244.97074193548383,82.19999694824219,"6,030.66",845.09,305.68,113.12,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-26,200.4499969482422,201.1499938964844,198.5500030517578,199.02999877929688,2922100,159.32559204101562,0.0,-0.1805509862347953,-0.1805753881931049,165.6647689819336,149.11103691101073,166.4879898804772,0.0592927475057979,-233.0319786151526,-394.9971214007419,173.40915345131964,161.6277163606921,19786.20722826087,4.380645161290323,245.00106451612905,82.4000015258789,"6,057.93",849.86,301.99,112.6,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-27,199.13999938964844,200.5599975585937,197.6699981689453,200.0500030517578,2174500,160.14212036132812,0.0,0.512487704726361,0.5124903726090091,165.71784240722656,149.2395332336426,165.64187394459063,0.0593827454812721,-228.00409657006216,-230.7644268638533,173.81502122004088,160.37570753972477,19789.951717391305,4.383870967741935,245.03138709677413,82.12999725341797,"6,003.83",845.57,301.55,112.55,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-28,200.7899932861328,201.0399932861328,198.69000244140625,199.72000122070312,1488000,159.87791442871094,0.0,-0.1649596730919911,-0.1649821621076741,165.7959713745117,149.37244316101075,164.87334600914,0.0588526419582546,-229.63097984130488,-230.22235167550664,174.22439340031224,159.31551291072293,19793.69620652174,4.387096774193549,245.0617096774193,82.2300033569336,"5,985.31",845.64,299.76,113.08,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-07-31,200.0,201.6600036621093,199.8099975585937,201.1699981689453,1833600,161.03868103027344,0.0,0.7260148905366082,0.7260331145238164,165.89091156005858,149.5109997558594,164.3620573452911,0.0585022122954239,-222.48340466313687,-226.7061603581681,174.3724318203003,158.60551770362545,19804.929673913044,4.396774193548388,245.15267741935483,82.27999877929688,"5,971.21",848.83,301.26,113.9,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-01,202.2899932861328,203.3099975585937,201.759994506836,203.17999267578125,2015100,162.64772033691406,0.0,0.9991522220663906,0.9991632422387652,166.0090673828125,149.6564232635498,164.13347907750753,0.0596585341782938,-212.57553051052096,-221.56330500498763,174.25364817189455,158.19195882273436,19808.67416304348,4.4,245.183,82.76000213623047,"5,962.14",845.39,302.42,113.8,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-02,203.19000244140625,205.6000061035156,202.82000732421875,205.4100036621093,2029600,164.43284606933594,0.0,1.0975544181097696,1.097541194382634,166.11953704833985,149.8095548248291,164.17339467641798,0.0609527748493678,-201.5833807038396,-212.2141052924992,174.07604520761777,158.0213363841791,19812.41865217392,4.396774193548388,245.2233870967742,82.55999755859375,"5,974.30",841.74,301.45,113.31,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-03,205.9100036621093,207.63999938964844,205.1199951171875,207.6199951171875,2054200,166.20201110839844,0.0,1.0758928073987484,1.0759194901464486,166.2778790283203,149.97200347900392,164.4438768673487,0.0620968814746921,-190.68951099543835,-201.61614073659965,174.05733519437976,158.00802582856946,19816.163141304347,4.393548387096774,245.2637741935484,82.5199966430664,"5,974.46",841.78,302.2,113.94,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-04,207.9499969482422,208.6100006103516,206.1100006103516,207.6499938964844,1522700,166.22596740722656,0.0,0.0144488873915715,0.0144139644691287,166.4405419921875,150.1355931854248,164.68148893933244,0.0620592351787551,-190.54199688998924,-194.27162952975576,173.93848331841158,157.97157527533844,19819.907630434784,4.390322580645162,245.30416129032253,82.62000274658203,"6,005.76",843.73,303.99,113.8,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-07,207.8999938964844,208.3999938964844,206.67999267578125,207.44000244140625,1172600,166.05792236328125,0.0,-0.1011275999279859,-0.1010943395706842,166.56702331542968,150.29849952697754,164.86501339585897,0.0619305942616233,-191.57675666279872,-190.9360881827421,173.72674768072145,157.93915502923952,19831.141097826086,4.380645161290323,245.4253225806452,82.72000122070312,"5,992.52",841.82,303.75,113.54,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-08,206.8300018310547,207.88999938964844,205.69000244140625,206.42999267578125,1856300,165.24937438964844,0.0,-0.4868924767344684,-0.4869071960709958,166.65924102783202,150.45755966186525,164.91626152836423,0.0620625344585526,-196.5554986587492,-192.8914174038457,173.54392054853994,157.86342045487802,19834.885586956523,4.37741935483871,245.4657096774193,82.41000366210938,"5,989.63",838.16,303.64,113.36,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-09,206.69000244140625,207.9100036621093,205.58999633789065,206.47999572753903,1622200,165.2893524169922,0.0,0.0242227648752368,0.0241925438395185,166.7239205932617,150.61823364257813,164.9660069801813,0.0607287352054706,-217.31867574081065,-201.81697702078625,173.1822196971703,157.8392677295875,19838.63007608696,4.374193548387097,245.5060967741936,82.36000061035156,"5,940.74",826.2,296.67,111.59,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-10,205.6199951171875,207.1600036621093,205.17999267578125,206.22999572753903,1571500,165.08924865722656,0.0,-0.1210771044037994,-0.1210627041848377,166.75209716796874,150.77095497131347,164.98243920378735,0.0605551495324672,-221.39915355348523,-211.7577759843484,172.8126225109389,157.81981157109237,19842.3745652174,4.370967741935484,245.54648387096773,81.19000244140625,"5,950.62",830.28,299.15,111.11,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-11,206.8500061035156,206.8500061035156,205.6300048828125,205.97999572753903,1452800,164.88917541503906,0.0,-0.1212238787660635,-0.1211909581119385,166.77819427490235,150.9424722290039,164.97000403195423,0.0591645749643115,-282.1749638537504,-240.29759771601547,172.31500986038415,157.85393087447912,19846.119054347822,4.367741935483871,245.586870967742,81.06999969482422,"5,997.77",835.05,304.05,112.74,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-14,206.6600036621093,207.6300048828125,206.07000732421875,207.3699951171875,1264400,166.00184631347656,0.0,0.6748225160112531,0.6747992375101708,166.7889208984375,151.1184531402588,165.1075830028239,0.0595521527503589,-289.47115894242944,-264.3484254498884,171.8629777783998,157.9609434252135,19857.35252173913,4.358064516129033,245.7080322580645,81.87999725341797,"6,002.91",828.85,304.45,112.82,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-15,207.0,207.83999633789065,206.509994506836,207.17999267578125,1048500,165.8497314453125,0.0,-0.0916248473164516,-0.0916344435572202,166.80429016113283,151.29661933898925,165.20653612848906,0.0589841820272375,-290.8616053246746,-287.50257604028485,171.4246012974786,158.06870619763856,19861.09701086957,4.354838709677419,245.74841935483872,81.75,"6,025.60",832.09,305.35,112.78,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-16,207.2100067138672,208.6300048828125,206.6199951171875,207.9199981689453,1704300,166.44215393066406,0.0,0.357179997743362,0.3572043681885128,166.84447631835937,151.47770835876466,165.37128516877908,0.0591155685634944,-324.424955635926,-301.5859066343434,170.88261328851047,158.27608116949733,19864.8415,4.351612903225806,245.7888064516129,82.02999877929688,"5,949.12",818.98,299.2,111.08,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-17,207.7899932861328,208.1199951171875,205.27999877929688,205.3500061035156,1396500,164.3848419189453,0.0,-1.2360485225386797,-1.2360522638848903,166.8499203491211,151.65035675048827,165.23975940213458,0.0598244483049132,-401.64542202107856,-338.9773276605597,170.04459502510792,158.54574005789988,19868.585989130435,4.348387096774194,245.82919354838708,80.94999694824219,"5,922.24",815.87,298.91,110.88,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-18,205.3500061035156,205.6300048828125,203.4499969482422,203.52999877929688,1838600,162.92788696289062,0.0,-0.8862952374597444,-0.8863073620699713,166.81133575439452,151.81984481811523,164.9315097435687,0.0598281395305678,-565.2408863854937,-430.4370880141661,169.31193575628734,158.66760525933765,19872.33047826087,4.345161290322581,245.86958064516128,80.9800033569336,"5,932.71",818.14,298.5,110.97,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-21,203.8000030517578,204.8999938964844,203.009994506836,204.5500030517578,1567600,163.7444305419922,0.0,0.5011567231261171,0.5011687037269175,166.77323120117188,151.98760231018068,164.77323251669185,0.0598970631091867,-672.5575422046202,-546.4812835370642,168.72830836515826,158.81495487947066,19883.56394565217,4.335483870967742,245.99074193548387,80.94999694824219,"5,949.03",826.33,302.97,111.85,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-22,205.1999969482422,205.8600006103516,204.6300048828125,205.4600067138672,2091200,164.47288513183594,0.0,0.4448807863762782,0.4448728957880066,166.74233123779297,152.15468154907228,164.73318619871105,0.0600428772042413,-685.7124239437652,-641.1702841779597,168.57355204595063,159.45561818110014,19887.308434782608,4.332258064516129,246.0311290322581,81.69999694824219,"5,928.08",819.31,302.72,111.83,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-23,204.0500030517578,204.1000061035156,202.32000732421875,202.6699981689453,1267300,163.17262268066406,1.175,-1.357932665118311,-0.7905634111845417,166.65788879394532,152.31663414001466,164.52511106297146,0.0598160781723705,-620.4025323312344,-659.5574994932067,168.22550185290996,160.1883714381057,19891.052923913045,4.329032258064516,246.07151612903223,81.55000305175781,"5,891.50",814.12,302.51,111.74,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-24,203.88999938964844,203.88999938964844,201.9600067138672,202.1199951171875,1230800,162.72982788085938,0.0,-0.2713786237365734,-0.2713658655050577,166.55018127441406,152.46356788635254,164.28573997202318,0.0598364795123111,-588.158764655419,-631.4245736434729,167.95008001347796,160.72256402949077,19894.79741304348,4.325806451612904,246.1119032258065,81.37000274658203,"5,901.73",817.51,302.24,112.07,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-25,203.44000244140625,203.4499969482422,202.0500030517578,202.1300048828125,1238100,162.7378692626953,0.0,0.0049523876245904,0.0049415537032526,166.4221420288086,152.60547485351563,164.07935721077945,0.0596780901896821,-588.0382041750072,-598.8665003872202,167.53322522801037,161.4254142983568,19898.541902173914,4.32258064516129,246.15229032258063,81.58999633789062,"5,892.54",817.82,302.93,111.58,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-28,202.77999877929688,203.2700042724609,201.8500061035156,202.4600067138672,1174700,163.00357055664062,0.0,0.1632621694369396,0.1632694929269318,166.2681964111328,152.75122428894042,163.9359189902276,0.0597448145277296,-572.9563796603456,-583.0511161635906,167.27051447380816,161.88461400519574,19909.775369565217,4.312903225806451,246.2734516129032,81.5999984741211,"5,892.88",817.27,304.15,111.15,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-29,202.1999969482422,203.0800018310547,201.3300018310547,202.9199981689453,991300,163.37391662597656,0.0,0.2272011458185119,0.227201200606375,166.1197366333008,152.88354591369628,163.8609853416608,0.0598441682904829,-519.9461553093248,-560.3135797148926,167.2152911421799,162.01245696573025,19913.51985869565,4.309677419354839,246.3138387096774,81.62999725341797,"5,903.51",822.65,306.99,111.62,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-30,202.9199981689453,203.69000244140625,202.0,203.69000244140625,1196200,163.9938201904297,0.0,0.3794619945836297,0.3794385158019553,165.9836749267578,153.01582496643067,163.87869665483,0.0598488548268938,-511.4543292092815,-534.7856213929841,167.20714419952816,161.97670132049137,19917.264347826087,4.306451612903226,246.3542258064516,81.69999694824219,"5,925.01",826.62,309.58,111.79,7810,0.019299999999999998,4020,3790,1620,478,-461,1637,2153,54,-41,2140,557,1583,0.2262,598,613,-0.013000000000000001,2.65,2.58,0.2404,1352,2.26,1.175,0.058600000000000006,0.4853,0.2757,0.2027,0.17309999999999998,0.26030000000000003,2574,0.3296,380,2194,0.2809
2017-08-31,204.32000732421875,204.6199951171875,203.0200042724609,204.32000732421875,1567900,164.50108337402344,0.0,0.309295927763431,0.3093184749307642,165.86576293945313,153.15916366577147,163.9616815507225,0.059934734729543,-504.5055213800628,-511.9686686328898,167.00985479449062,162.00389795209142,19921.008836956524,4.3032258064516125,246.3946129032258,82.3499984741211,"5,957.37",829.48,309.57,112.16,8172,0.0601,4059,4113,1637,468,0,2105,2008,57,-42,1993,564,1429,0.07519999999999999,598,613,-0.009899999999999999,2.39,2.33,0.0837,1430,2.39,1.175,0.058600000000000006,0.5033,0.2457,0.17489999999999997,0.175,0.28300000000000003,2427,0.297,377,2050,0.2509
2017-09-01,204.6100006103516,204.9100036621093,203.22999572753903,203.5599975585937,1413000,163.88919067382812,0.0,-0.3719703104840821,-0.3719687965847984,165.74586029052733,153.29421897888184,163.9520161004699,0.0597767952878744,-512.8876096594365,-509.61582008292703,166.77028586537233,162.00978920786986,19924.75332608696,4.3,246.435,82.41999816894531,"5,941.38",826.4,306.64,110.19,8172,0.0601,4059,4113,1637,468,0,2105,2008,57,-42,1993,564,1429,0.07519999999999999,598,613,-0.009899999999999999,2.39,2.33,0.0837,1430,2.39,1.175,0.058600000000000006,0.5033,0.2457,0.17489999999999997,0.175,0.28300000000000003,2427,0.297,377,2050,0.2509
2017-09-05,202.25,202.52999877929688,200.509994506836,200.97999572753903,1934500,161.81198120117188,0.0,-1.267440490272187,-1.267447513845077,165.57352600097656,153.4233154296875,163.66667811389684,0.0607619937851402,-476.5759095598446,-497.9896801997814,166.68560805086642,161.66987290616484,19939.731282608696,4.286666666666666,246.46046666666663,81.93000030517578,"5,952.60",831.79,307.05,110.41,8172,0.0601,4059,4113,1637,468,0,2105,2008,57,-42,1993,564,1429,0.07519999999999999,598,613,-0.009899999999999999,2.39,2.33,0.0837,1430,2.39,1.175,0.058600000000000006,0.5033,0.2457,0.17489999999999997,0.175,0.28300000000000003,2427,0.297,377,2050,0.2509
