date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Research & Development,Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2020-07-30,88.43000030517578,88.5,85.69999694824219,86.2699966430664,10112800,74.73701477050781,0.0,-4.21894422630511,-4.218961945538369,78.6997201538086,85.1351531791687,76.99382167988038,0.1330029806877468,-126.73797048364052,-74.06114320486333,80.43568900265429,72.12503792605666,21766.43345652174,8.516129032258064,259.33790322580643,96.79000091552734,"6,826.72",1266.18,598.15,116.98,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-07-31,83.25,84.0999984741211,81.51000213623047,83.94000244140625,19119800,72.71849822998047,0.0,-2.7008163815054664,-2.7008257511027534,78.54274368286133,85.01275419235229,76.42377855322707,0.1352068133147324,-78.28590606397823,-82.89523452149099,80.53812046079263,71.6440259930648,21770.529782608697,8.458064516129033,259.3744516129032,96.6500015258789,"6,861.29",1264.37,611.73,116.88,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-03,83.9800033569336,85.13999938964844,83.80000305175781,84.80999755859375,11220100,73.47219848632812,0.0,1.0364487632637198,1.036462901040669,78.41747451782227,84.89913785934448,76.0302345443072,0.1352793684131151,-71.57441413972599,-92.199430229115,80.51324861744634,71.34316312571774,21782.81876086957,8.36774193548387,259.45087096774193,97.69000244140624,"6,915.34",1279.95,612.44,116.98,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-04,84.4800033569336,86.72000122070312,84.27999877929688,86.48999786376953,9077900,74.9276123046875,0.0,1.9808988958113003,1.9809041356373849,78.35180801391601,84.79179567337036,75.88321824569125,0.1364697595816575,-58.614357398205634,-69.49155920063671,80.5132884489247,71.35871853960069,21786.91508695652,8.351612903225806,259.47080645161293,98.1500015258789,"6,948.25",1292.65,613.44,118.45,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-05,88.13999938964844,88.43000030517578,86.41000366210938,87.19999694824219,7324200,75.54269409179688,0.0,0.8209031125089972,0.8209013582445301,78.24611755371093,84.69007776260376,75.837815025172,0.1368224529109325,-53.13722452983753,-61.10866535592314,80.52361625768222,71.42202659510099,21791.01141304348,8.335483870967742,259.49074193548387,98.75,"6,939.73",1304.01,622.37,118.47,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-06,86.43000030517578,87.9000015258789,86.0999984741211,87.47000122070312,7035600,75.77659606933594,0.0,0.3096379379705638,0.3096288533936064,78.13470932006835,84.58171575546265,75.8296524977272,0.1303586785937457,-51.05439223662953,-54.268658054891,80.25931054480122,72.09609945886089,21795.107739130435,8.319354838709678,259.51067741935486,99.16000366210938,"6,951.20",1298.43,612.99,120.4,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-07,86.87999725341797,87.11000061035156,85.73999786376953,86.80000305175781,7185000,75.19615173339844,0.0,-0.7659748023265522,-0.7659942067157366,78.06419097900391,84.46547914505005,75.74518572915002,0.1292690774993591,-56.22308820072585,-53.47156832239773,80.20657857490858,72.28484064506213,21799.2040652174,8.303225806451612,259.5306129032258,98.8499984741211,"6,991.50",1302.78,611.01,120.91,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-10,87.94000244140625,89.76000213623047,87.5999984741211,89.7300033569336,8150200,77.73446655273438,0.0,3.375576269771164,3.3755913844305763,78.03005828857422,84.36118211746216,76.0104231722946,0.1298024454392757,-33.620098129133154,-46.96585952216294,80.2971280951208,72.56940480282842,21811.493043478265,8.25483870967742,259.5904193548388,99.13999938964844,"6,944.61",1293.4,599.12,121.6,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-11,91.9499969482422,93.01000213623048,89.16999816894531,89.62000274658203,9074300,77.63917541503906,0.0,-0.1225906678215427,-0.1225854397941539,77.97513397216797,84.25807989120483,76.22759013799386,0.1291785417912735,-33.65936279296875,-41.16751637427601,80.38962051364582,72.58693283108074,21815.589369565216,8.238709677419354,259.61035483870967,98.7300033569336,"7,093.32",1311.83,613.27,121.65,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-12,90.8000030517578,91.66000366210938,89.44999694824219,90.72000122070312,9057400,78.59211730957031,0.0,1.2274028569621451,1.227398268254487,77.90634811401367,84.1551879310608,76.54286042753739,0.1285525960669753,-25.37291153617528,-30.88412415275916,80.57619125097918,72.5588970974095,21819.685695652173,8.22258064516129,259.63029032258066,100.33999633789062,"7,116.26",1311.4,614.36,120.7,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-13,89.87000274658203,91.27999877929688,89.76000213623047,89.81999969482422,7314600,77.81243896484375,0.0,-0.9920651606798224,-0.9920566736425384,77.77882659912109,84.04919149398803,76.71213756584491,0.1275727641700677,-32.15272322944973,-30.39499918619801,80.67783257364549,72.58373740316115,21823.78202173913,8.206451612903226,259.6502258064516,100.23999786376952,"7,117.20",1311.89,613.42,120.9,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-14,89.0,90.58999633789062,88.8499984741211,90.3499984741211,6343000,78.27159118652344,0.0,0.590067669892691,0.5900756071752777,77.67608184814453,83.9469532585144,76.92006471526871,0.1274793306528147,-28.16009521484375,-28.56190999348968,80.84359967547883,72.69172671001922,21827.87834782609,8.190322580645162,259.6701612903226,99.97000122070312,"7,223.30",1321.71,617.24,120.14,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-17,90.3499984741211,91.58000183105467,89.72000122070312,90.7699966430664,10473800,78.63544464111328,0.0,0.4648568633519367,0.4648601734986712,77.50212600708008,83.8539299583435,77.14878203871466,0.1275173221120271,-24.996152131453805,-28.43632352524919,80.92277446286005,73.0890266846009,21840.16732608696,8.141935483870968,259.72996774193547,100.63999938964844,"7,263.10",1335.99,621.43,119.43,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-18,88.97000122070312,89.37000274658203,87.31999969482422,87.62999725341797,7981500,77.00965881347656,1.29,-3.459292173377304,-2.067497468929813,77.25355163574218,83.75369703292847,77.13023227534958,0.1265610696425554,-39.133420197860055,-30.7632225147193,80.67986613612976,73.11564472812805,21844.26365217391,8.125806451612904,259.74990322580646,100.7699966430664,"7,224.53",1325.57,619.59,118.99,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-19,87.30000305175781,87.9000015258789,86.19999694824219,86.38999938964844,9120300,75.91995239257812,0.0,-1.4150381178074989,-1.4150256444296017,77.01281082153321,83.6477232170105,76.96886162431339,0.127493974437794,-48.60912820567256,-37.57956684499556,80.4375226411913,73.06304803751965,21848.35997826087,8.109677419354838,259.7698387096774,100.30999755859376,"7,266.24",1327.81,628.87,118.72,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-20,85.41999816894531,86.88999938964844,84.7300033569336,84.80999755859375,7872300,74.53142547607422,0.0,-1.828917516167972,-1.828935441534396,76.81273849487305,83.51241037368774,76.6438701378815,0.1213961271121308,-100.63603145530922,-62.79285995294737,80.21085498812852,72.8585229110414,21852.456304347827,8.093548387096774,259.7897741935484,100.5199966430664,"7,296.48",1329.11,635.27,118.51,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-21,84.66999816894531,85.08999633789062,83.51000213623047,85.08000183105469,9003600,74.76869201660156,0.0,0.3183637309674525,0.3183442943855974,76.75966018676758,83.37673776626588,76.39384638837751,0.1177757852328494,-92.01379073293586,-80.41965013130597,80.05036411339195,72.68778285926429,21856.552630434784,8.07741935483871,259.80970967741933,100.58999633789062,"7,366.10",1344.5,639.95,120.77,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-24,85.5999984741211,87.33999633789062,84.88999938964844,87.19999694824219,8738700,76.63175964355469,0.0,2.4917666567488173,2.491775068820856,76.69151779174804,83.25890455245971,76.42556815573447,0.1202535295111546,-72.40255255448191,-88.3507915809091,79.74970565212783,72.76468186007921,21868.841608695653,8.029032258064516,259.86951612903226,101.58999633789062,"7,355.52",1349.29,644.07,121.12,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-25,88.01000213623047,88.04000091552734,85.76000213623047,86.12999725341797,6835800,75.69145202636719,0.0,-1.227063913155091,-1.2270468818166955,76.62466796875,83.12805475234985,76.32768600515216,0.1159421114445136,-82.30052747224507,-82.23895691988771,79.65393887583302,72.7098581212373,21872.937934782607,8.012903225806452,259.8894516129032,101.91000366210938,"7,411.49",1373.89,661.26,120.58,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-26,85.70999908447266,85.83999633789062,84.66000366210938,84.77999877929688,7486500,74.50505065917969,0.0,-1.5673963975048388,-1.5674178991495813,76.48557647705078,82.99528413772583,76.0846679590225,0.1167673341661129,-94.788962916324,-83.16401431435042,79.44052302527585,72.5708760530933,21877.034260869565,7.996774193548387,259.9093870967742,102.83999633789062,"7,444.23",1371.19,658.35,122.41,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-27,85.16000366210938,85.62999725341797,83.97000122070312,84.91000366210938,7438200,74.61930084228516,0.0,0.1533438130270958,0.1533455545558837,76.39191223144532,82.86358625411987,75.88928567679086,0.1166706318123963,-93.58632940995066,-90.22527326617336,79.44418090811719,72.55544677742968,21881.13058695652,7.980645161290323,259.92932258064513,102.70999908447266,"7,483.61",1379.78,664.02,123.28,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-28,85.05000305175781,85.7300033569336,84.31999969482422,85.62999725341797,7307900,75.25202941894531,0.0,0.8479490757929309,0.8479422475392573,76.30397247314453,82.7344252204895,75.8043181757448,0.1162637417002382,-86.92602860300164,-91.76710697642552,79.2324648374506,73.02051596699275,21885.22691304348,7.964516129032258,259.94925806451613,103.31999969482422,"7,555.13",1377.75,667.32,121.71,13494,-0.6527,14639,-1145,1569,895,"6,816",9280,-10425,172,-7.0,-10590,-2320,-8270,,1853,1853.0,-0.026099999999999998,-4.44,-4.44,,-534,-0.29,1.29,0.084,-0.0849,-0.7726000000000001,-0.6129,-0.039599999999999996,,-3701,-0.2743,6717,-10418,-0.772
2020-08-31,85.83000183105469,85.9000015258789,83.87000274658203,83.93000030517578,9437500,73.75807189941406,0.0,-1.9852820305612413,-1.985272066503408,76.20885070800782,82.59227891921996,75.5314853389007,0.1158566770210362,-119.65556332536694,-100.05597377943984,79.19756845528805,73.0839996904639,21897.51589130435,7.916129032258064,260.009064516129,102.95999908447266,"7,520.83",1396.14,681.45,121.95,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-01,83.26000213623047,83.62999725341797,82.44999694824219,83.08000183105469,8990600,73.01109313964844,0.0,-1.012746897450778,-1.0127417115570747,76.08215637207032,82.44773481369019,75.19543304566707,0.0894214812017703,-103.38333801291564,-103.3216433137615,79.37024238187261,72.71967384737543,21901.612217391303,7.9,260.029,103.83999633789062,"7,589.46",1410.89,689.06,123.83,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-02,83.05999755859375,83.95999908447266,82.69999694824219,83.19000244140625,10821900,73.10777282714844,0.0,0.1324032353480886,0.1324178057642289,75.95999450683594,82.30422269821167,74.9170783498646,0.0894947276333521,-102.32441538646664,-108.45443890824986,79.49507709898784,72.35134700379537,21905.70854347826,7.866666666666667,260.03756666666663,105.04000091552734,"7,351.78",1366.39,647.71,121.54,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-03,83.05000305175781,84.48999786376953,81.70999908447266,82.27999877929688,16179900,72.30803680419922,0.0,-1.0938858461391754,-1.0939138097395773,75.88767776489257,82.165530834198,74.56920614377589,0.0898694222037022,-95.2579499892168,-100.32190112953316,79.67133037995089,71.82823779631863,21909.804869565218,7.833333333333334,260.04613333333333,101.83999633789062,"7,349.64",1349.37,637.58,121.6,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-04,82.45999908447266,83.63999938964844,80.9000015258789,81.93000030517578,10516600,72.0004653930664,0.0,-0.4253749140904928,-0.4253626909629382,75.78200729370117,82.03416223526001,74.22670737701463,0.089600830611114,-105.07124970725468,-100.88453836097948,79.8521528370613,71.32784670517502,21913.90119565217,7.800000000000001,260.0547,101.1500015258789,"7,079.50",1322.84,608.01,118.79,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-08,80.5,80.58000183105469,78.04000091552734,78.97000122070312,14942500,69.3991928100586,0.0,-3.612839098556264,-3.612855234763957,75.67195846557617,81.88603189468384,73.58303876808716,0.094624305104143,-86.4080810546875,-95.57909358371975,80.12652887993856,70.2199432880302,21930.2865,7.666666666666667,260.0889666666667,98.8000030517578,"7,242.17",1345.86,626.71,120.15,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-09,79.97000122070312,81.06999969482422,79.68000030517578,80.02999877929688,9269800,70.33074188232422,0.0,1.342278766884264,1.342305341814587,75.55957595825195,81.7365252494812,73.14939918331878,0.0944896543761928,-77.09259033203125,-89.52397369799125,80.06418905363766,69.5514397610596,21934.38282608696,7.633333333333334,260.09753333333333,100.61000061035156,"7,191.49",1322.36,613.44,118.41,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-10,80.62999725341797,80.88999938964844,78.05000305175781,78.1500015258789,11845900,68.6785888671875,0.0,-2.3491156842355365,-2.349119276888989,75.38712158203126,81.57934858322143,72.55329114116795,0.0955461656332006,-93.61412048339844,-85.70493062337249,79.92364042899288,68.70063554146611,21938.47915217392,7.6,260.1061,99.12999725341795,"7,244.35",1315.86,609.07,118.7,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-11,78.23999786376953,78.69000244140625,77.06999969482422,77.69000244140625,13732400,68.27434539794922,0.0,-0.5886104612810916,-0.5886018858366704,75.2344776916504,81.42120553970337,71.98276504207212,0.0870971693809602,-80.17915513332314,-83.6286219829177,79.80404045911266,67.86642615465686,21942.57547826087,7.566666666666667,260.11466666666666,99.38999938964844,"7,392.86",1324.77,619.32,120.75,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-14,77.4800033569336,77.9800033569336,76.91999816894531,77.29000091552734,8182800,67.92281341552734,0.0,-0.5148687261022911,-0.5148815127745343,75.06284790039062,81.26379438400268,71.44143815853282,0.0835037027340371,-80.90991484856822,-84.90106348843003,79.45906476634896,67.17652407032095,21954.86445652174,7.466666666666667,260.14036666666664,100.70999908447266,"7,447.09",1340.69,626.8,120.1,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-15,77.55999755859375,78.4800033569336,75.95999908447266,76.3499984741211,11732000,67.09673309326172,0.0,-1.2162018764026228,-1.216204513219976,74.87019165039062,81.10107130050659,70.86214414983,0.0830459284368851,-89.16764400670527,-83.41890466286564,78.94636257764203,66.53535510424273,21958.960782608698,7.433333333333334,260.14893333333333,101.30999755859376,"7,406.74",1332.16,616.0,121.09,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-16,76.3499984741211,79.4800033569336,75.95999908447266,78.55999755859375,13019000,69.03890991210938,0.0,2.8945633642962543,2.8945922242564537,74.75553665161132,80.95202562332153,70.61904625146725,0.0860789594215506,-69.62864660407597,-79.90206848644992,78.41589564465079,66.26874714709726,21963.05710869565,7.4,260.1575,100.9800033569336,"7,319.31",1311.17,609.13,119.78,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-17,77.52999877929688,78.8499984741211,76.37000274658203,78.79000091552734,10515100,69.24102783203125,0.0,0.2927741396148153,0.2927594311370018,74.64423049926758,80.80538293838501,70.43531046220912,0.0855529675381667,-67.59526762742775,-75.46385274606975,77.98741964870612,66.02933068698724,21967.15343478261,7.366666666666667,260.16606666666667,100.37000274658205,"7,298.67",1295.05,599.32,118.75,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-18,77.87999725341797,79.1500015258789,77.5,78.20999908447266,14517800,68.73131561279297,0.0,-0.7361363425753997,-0.7361419019873194,74.5852783203125,80.6600315284729,70.20811114895363,0.0854488063190583,-72.72315589750518,-69.98235670966973,77.7446086875797,65.69213066178554,21971.249760869567,7.333333333333334,260.1746333333333,99.51000213623048,"7,231.57",1284.31,605.13,115.7,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-21,76.23999786376953,76.6500015258789,74.68000030517578,76.30000305175781,16199100,67.05279541015625,0.0,-2.442137904453756,-2.442147640666281,74.44961303710937,80.50185697555543,69.78740238378066,0.0879746480967219,-77.74930472167091,-72.68924274886804,77.52229905977636,65.14285062894434,21983.53873913044,7.233333333333333,260.20033333333333,97.8499984741211,"7,246.01",1316.25,615.86,115.67,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-22,76.1500015258789,77.52999877929688,75.3499984741211,75.52999877929688,9155000,66.3761215209961,0.0,-1.0091798711182376,-1.0091658148195015,74.29746887207031,80.34287302017212,69.3325649354094,0.0791529973348943,-84.64710347359187,-78.37318803092275,76.8584651902471,64.78112068621775,21987.6350652174,7.2,260.2089,98.51000213623048,"7,085.12",1281.1,597.27,112.87,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-23,75.58999633789062,75.91000366210938,71.8499984741211,71.94999694824219,16649200,63.2299919128418,0.0,-4.73984097565745,-4.739851525008298,74.03128929138184,80.16106948852538,68.51888853240038,0.0895667489082938,-68.19625773351441,-76.86422197625916,76.67452073091714,63.71891913419517,21991.731391304347,7.166666666666667,260.21746666666667,96.5500030517578,"7,121.98",1282.25,600.37,113.14,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
2020-09-24,71.25,73.02999877929688,70.5,71.80000305175781,15203500,63.0981674194336,0.0,-0.2084696356447035,-0.2084841218861988,73.75311729431152,79.98160274505615,67.79612571733814,0.0875500635349566,-56.33053975936633,-69.72463365549096,76.50335376338172,62.74939777775596,21995.827717391305,7.133333333333334,260.22603333333336,96.7699966430664,"7,196.77",1302.37,615.47,114.59,24451,-0.32299999999999995,19143,5308,832,117,"4,239",5188,120,164,-2.0,-42,165,-207,,1854,1854.0,-0.0213,-0.12,-0.12,,2034,1.1,1.29,0.084,0.21710000000000002,0.0049,-0.0085,0.0832,,4139,0.1693,4017,122,0.005
