,Date,WBA,V,CRM,CVX,PG,VZ,WMT,UNH,TRV,MCD,MMM,NKE,MRK,MSFT,JPM,KO,JNJ,GS,HD,HON,IBM,INTC,DIS,CAT,CSCO,AXP,BA,AMGN,AAPL
11,2018-10-03,59.915000915527344,144.41004943847656,159.10000610351562,100.6388931274414,72.97594451904297,42.5925178527832,86.41716003417969,251.44908142089844,115.25982666015624,146.6492919921875,178.00367736816406,78.42594146728516,58.45060348510742,109.11568450927734,98.88797760009766,39.242706298828125,121.62935638427734,203.09341430664065,180.2621917724609,144.68788146972656,114.61701202392578,42.39891815185547,114.6094741821289,139.90765380859375,42.24481964111328,101.02581024169922,379.4444580078125,177.72706604003906,55.56532287597656
12,2018-10-04,59.54155349731445,141.88673400878906,154.89999389648438,100.34976959228516,72.0003662109375,43.16523361206055,86.54578399658203,249.0544586181641,116.37201690673828,147.66458129882812,176.41964721679688,76.22051239013672,58.327754974365234,106.86080932617188,99.7795639038086,39.22559356689453,121.90930938720705,202.825927734375,175.93569946289062,144.1016845703125,113.18820190429688,41.8510971069336,113.84481811523438,138.60777282714844,41.872657775878906,100.72662353515624,377.2101745605469,174.78067016601562,54.58842849731445
13,2018-10-05,58.86771011352539,140.53326416015625,155.07000732421875,100.65497589111328,72.20249938964844,43.10246276855469,85.71900177001953,249.8711853027344,115.7847900390625,148.3503875732422,175.88343811035156,76.16346740722656,58.17214584350586,106.2354965209961,99.2169189453125,39.25127410888672,121.69059753417967,201.24774169921875,173.7503204345703,143.5417938232422,111.4826431274414,40.89459991455078,112.5213851928711,135.56591796875,41.65627670288086,100.24983215332033,373.8055419921875,175.25314331054688,53.702518463134766
14,2018-10-08,60.19914627075195,137.178466796875,148.64999389648438,100.2614288330078,72.42223358154297,43.16523361206055,86.98674774169922,249.6949005126953,117.14612579345705,149.4191131591797,176.85690307617188,76.26803588867188,58.52428817749024,105.02278900146484,99.82286071777344,39.76457595825195,121.94428253173828,200.92678833007807,175.54641723632812,144.23291015625,111.0038833618164,40.89459991455078,113.73698425292967,135.601318359375,41.128326416015625,100.02545928955078,373.1284484863281,176.58456420898438,53.5780143737793
15,2018-10-09,59.720157623291016,137.5845489501953,148.5,101.85161590576172,72.24645233154297,43.61975860595703,89.18230438232422,250.7158050537109,117.08385467529295,151.2537841796875,173.59812927246094,76.44863891601562,59.24501037597656,106.35867309570312,99.13036346435548,39.68758010864258,121.7780532836914,198.7512359619141,173.19287109375,140.80337524414062,110.14363098144533,40.47721862792969,114.58987426757812,132.16152954101562,41.10236358642578,99.71695709228516,372.8092956542969,176.9539794921875,54.32025909423828
16,2018-10-10,58.7053337097168,131.0199432373047,137.80999755859375,98.4624481201172,71.5784683227539,43.09621810913086,87.96969604492188,244.1905975341797,114.04086303710938,149.95350646972656,166.77528381347656,71.2392807006836,57.6971321105957,100.57935333251952,96.49022674560548,39.080169677734375,120.49202728271484,191.60043334960935,171.37911987304688,137.02391052246094,106.73998260498048,38.95552062988281,110.63916778564452,127.08588409423828,39.49253845214844,96.82807159423828,355.4281616210937,172.83074951171875,51.8038215637207
17,2018-10-11,57.56062698364258,129.2893829345703,139.24000549316406,95.11345672607422,69.31967163085938,42.3029899597168,86.27936553955078,238.6585693359375,110.60639190673828,145.1441192626953,162.3037567138672,70.83050537109375,55.993648529052734,100.34247589111328,93.59906005859376,38.19042205810547,117.08892059326172,189.88851928710935,167.87548828125,134.3992462158203,103.99459838867188,38.45988464355469,108.96281433105467,124.65414428710938,38.185646057128906,94.96762084960938,346.3748474121094,166.5171356201172,51.34648895263672
18,2018-10-12,59.67145538330078,135.40927124023438,146.74000549316406,94.5833740234375,69.4866714477539,42.62027740478516,87.09699249267578,240.96978759765625,110.01912689208984,145.9011688232422,163.5413055419922,72.16138458251953,57.172996520996094,103.8100814819336,92.57765197753906,38.22464370727539,117.11515045166016,190.6909637451172,170.29087829589844,136.65646362304688,105.36356353759766,39.02508163452149,110.39408111572266,125.6268539428711,39.56177520751953,96.29519653320312,348.3092956542969,169.55795288085938,53.18056106567383
19,2018-10-15,60.661922454833984,132.6731719970703,141.9499969482422,93.91678619384766,70.42710876464844,42.51715469360352,86.18751525878906,241.5638427734375,109.78778076171876,145.767578125,164.12705993652344,71.28680419921875,56.88634490966797,101.94364166259766,92.0496063232422,38.421417236328125,117.18515014648438,191.8946533203125,169.14068603515625,136.6652374267578,105.5730209350586,38.72074890136719,111.20775604248048,125.3880844116211,38.661659240722656,95.93991088867188,347.11968994140625,168.0117950439453,52.04325485229492
20,2018-10-16,61.92839813232422,137.03341674804688,147.44000244140625,94.37458038330078,71.2005386352539,42.59648132324219,88.01561737060547,252.9991455078125,110.99786376953124,146.1238250732422,166.9237823486328,73.65383911132812,58.327754974365234,105.16490173339844,94.02322387695312,38.91762161254883,119.4684829711914,197.67233276367188,171.27294921875,139.5960235595703,108.55777740478516,39.9468002319336,113.90364837646484,127.07704162597656,39.65697479248047,97.48251342773438,356.1825866699219,173.8100128173828,53.19013214111328
21,2018-10-17,62.49671173095703,137.7198486328125,147.00999450683594,94.1978988647461,71.94762420654297,42.80272674560547,88.70459747314453,248.10757446289065,112.5015640258789,148.52853393554688,167.41880798339844,72.70320892333984,58.81913375854492,104.89014434814452,95.07061004638672,39.234153747558594,122.00553131103516,203.53924560546875,163.83209228515625,138.2750244140625,100.27677154541016,39.9033203125,114.82514190673828,124.9813232421875,39.760833740234375,97.5479507446289,353.522705078125,174.17941284179688,52.96027755737305
22,2018-10-18,62.17197799682617,134.66477966308594,142.83999633789062,94.34243774414062,71.1469497680664,43.35005187988281,88.3463134765625,247.6527862548828,111.3448715209961,148.56411743164062,165.31504821777344,71.8666763305664,59.138553619384766,102.79632568359376,93.56443786621094,39.0202751159668,122.04051971435548,200.5701141357422,159.64712524414062,135.7728729248047,97.65858459472656,39.10334014892578,113.8938446044922,120.0825424194336,39.34540557861328,96.14559173583984,347.5742492675781,174.136474609375,51.72240829467773
23,2018-10-19,62.79709243774414,135.4285430908203,140.49000549316406,94.88053131103516,77.40690612792969,43.54835510253906,89.24662017822266,246.251220703125,112.1723403930664,149.1697540283203,164.87779235839844,70.5453109741211,59.253204345703125,102.94790649414062,93.40863037109376,39.6362533569336,121.64686584472656,202.3623046875,159.1251678466797,134.2680206298828,96.57392120361328,38.25988006591797,116.56031799316406,116.86112213134766,39.24155044555664,99.7823715209961,344.5854797363281,173.34616088867188,52.51014709472656
24,2018-10-22,63.040645599365234,135.96998596191406,142.9499969482422,94.13365173339844,76.78622436523438,43.61183166503906,89.23743438720703,243.3645477294922,110.39283752441406,148.40379333496094,166.12359619140625,71.20124053955078,59.433380126953125,103.86693572998048,92.0669174194336,39.32826232910156,121.32312774658205,197.5832061767578,158.15188598632812,133.51564025878906,97.2621078491211,39.138126373291016,115.94271087646484,114.53848266601562,39.60505294799805,97.70687866210938,344.314697265625,170.09918212890625,52.83098220825195
25,2018-10-23,62.72402572631836,134.50042724609375,140.66000366210938,91.0737533569336,77.28276062011719,45.38072204589844,89.84371185302734,245.8428497314453,110.15260314941406,157.7731475830078,158.85525512695312,69.727783203125,59.048458099365234,102.41734313964844,91.10608673095705,39.661922454833984,121.54185485839844,194.8726959228516,157.95724487304688,131.7571258544922,98.15231323242188,38.69465637207031,115.53097534179688,105.87979888916016,39.31078338623047,97.58534240722656,338.5789794921875,169.77273559570312,53.32899856567383
26,2018-10-24,60.23973083496094,129.8018035888672,133.25999450683594,88.51177978515625,79.32211303710938,45.54729843139648,89.62324523925781,237.916015625,108.15950775146484,157.95123291015625,152.24693298339844,68.55853271484375,57.770843505859375,96.94119262695312,89.40949249267578,39.97846221923828,120.26461791992188,186.50927734375,156.5770263671875,127.1552734375,95.16007995605467,36.88600540161133,109.41376495361328,99.97087860107422,38.142372131347656,95.21068572998048,343.0282287597656,161.38890075683594,51.49973678588867
27,2018-10-25,61.48999786376953,135.85397338867188,140.8000030517578,89.61206817626953,78.91423034667969,44.762001037597656,91.11145782470705,245.26731872558597,107.8748016357422,156.13438415527344,152.6182098388672,69.49011993408203,57.29583740234375,102.60682678222656,90.7685089111328,39.79023742675781,121.1394271850586,190.8157958984375,158.4350128173828,129.02749633789062,94.59153747558594,38.529441833496094,111.9135971069336,102.89862823486328,39.35405349731445,96.85611724853516,351.849365234375,161.57785034179688,52.62746047973633
28,2018-10-26,61.8878288269043,133.166259765625,135.52000427246094,89.57192993164062,77.90342712402344,44.032222747802734,90.8909912109375,239.64242553710935,107.91926574707033,154.37986755371094,152.5851593017578,68.51100158691406,57.65618515014648,101.3372802734375,89.52200317382812,39.28547668457031,119.82716369628906,189.3446044921875,152.38320922851562,127.76765441894533,93.34978485107422,39.72941207885742,110.96267700195312,102.38251495361328,38.298152923583984,94.65909576416016,347.4968566894531,159.75680541992188,51.78944396972656
29,2018-10-29,62.36680603027344,129.86952209472656,130.99000549316406,87.48382568359375,78.24037170410156,44.80166244506836,91.68102264404295,238.1016540527344,108.83574676513672,154.28189086914062,153.2782440185547,68.62507629394531,58.51611709594727,98.39075469970705,90.75983428955078,39.74747085571289,120.33455657958984,191.24375915527344,153.24142456054688,127.35992431640624,89.497314453125,39.47725296020508,110.8156280517578,101.4303207397461,37.943302154541016,94.60301208496094,324.59283447265625,161.65521240234375,50.81734848022461
30,2018-10-30,63.97428131103516,128.3516387939453,132.1699981689453,89.02578735351562,79.08270263671875,46.150150299072266,94.08786010742188,239.7352752685547,111.9944076538086,158.96653747558594,156.5947265625,70.83050537109375,59.67905044555664,98.2770767211914,92.36123657226562,40.74843597412109,123.134033203125,195.5146331787109,155.93113708496094,129.0753631591797,86.32555389404297,41.52936553955078,112.50178527832033,104.52716064453124,38.583778381347656,95.43507385253906,338.443603515625,162.419677734375,51.0711555480957
31,2018-10-31,64.76177978515625,133.2726287841797,137.24000549316406,89.66830444335938,78.63050842285156,45.28553771972656,92.12196350097656,242.5848846435547,111.33597564697266,157.55047607421875,156.96597290039062,71.33434295654297,60.28511047363281,101.19517517089844,94.36946105957033,40.962310791015625,122.46920013427734,200.94461059570312,155.61260986328125,130.7547607421875,86.3479995727539,40.7641716003418,112.5704116821289,107.9621353149414,39.59640121459961,96.04275512695312,343.2313537597656,165.60658264160156,52.40239334106445
32,2018-11-01,64.8673095703125,136.15367126464844,139.58999633789062,89.2828140258789,79.43739318847656,44.4605827331543,92.39756774902344,242.1949920654297,111.39825439453124,155.7513885498047,158.5830078125,72.99791717529297,59.8838119506836,100.3519515991211,94.3348388671875,40.842533111572266,123.19532012939452,202.37120056152344,159.66485595703125,130.420654296875,87.39527130126953,41.92934799194336,113.81541442871094,110.97000122070312,39.50984954833984,97.26750183105467,351.1723327636719,165.7010498046875,53.20689392089844
33,2018-11-02,64.38021087646484,135.13853454589844,136.7899932861328,92.14191436767578,79.6324462890625,44.92065048217773,93.0957489013672,242.26925659179688,111.1313247680664,157.4168701171875,159.0697784423828,72.79828643798828,59.18769073486328,100.57935333251952,93.81546783447266,41.064971923828125,123.07283020019533,204.7964324951172,159.19589233398438,131.3506317138672,86.52753448486328,40.96417236328125,112.91351318359376,111.93997955322266,39.36270904541016,96.95897674560548,346.02667236328125,160.68450927734375,49.67765045166016
34,2018-11-05,64.92416381835938,135.15782165527344,135.44000244140625,95.52303314208984,80.86492919921875,45.38072204589844,94.53801727294922,242.26925659179688,112.58164978027344,160.65869140625,159.43275451660156,73.70137786865234,59.8838119506836,101.85836029052734,94.43003845214844,41.65527725219727,124.40259552001952,203.9315490722656,161.19546508789062,132.885498046875,89.81147003173828,41.71197128295898,113.17819213867188,112.49171447753906,39.93394470214844,98.36132049560548,350.1180725097656,163.14125061035156,48.26737594604492
35,2018-11-06,65.43563079833984,136.11500549316406,133.9499969482422,95.49091339111328,81.13980865478516,45.38072204589844,94.9238510131836,244.6176300048828,114.4234619140625,162.72494506835938,161.12405395507812,72.78876495361328,60.03942108154297,102.0573272705078,94.87151336669922,42.01459503173828,124.72626495361328,203.4678955078125,161.03622436523438,134.0321502685547,92.1005630493164,41.344459533691406,114.41340637207033,115.0902328491211,40.24552154541016,98.14629364013672,354.4609375,163.8542022705078,48.789344787597656
36,2018-11-07,66.49915313720703,139.97251892089844,141.7899932861328,97.07305908203124,80.94474792480469,45.72974395751953,95.83332061767578,254.91131591796875,115.91824340820312,164.09649658203125,166.06581115722656,74.11963653564453,61.489017486572266,106.07444763183594,96.4988784790039,42.23703002929688,126.6334457397461,206.214111328125,165.65469360351562,135.6121826171875,93.38720703125,42.630741119384766,114.74671936035156,120.22494506835938,41.45721435546875,100.32463073730467,359.8290405273437,169.75552368164062,50.26903533935547
37,2018-11-08,67.2909164428711,140.40753173828125,141.8699951171875,95.8603515625,81.00679779052734,46.22153854370117,96.3477554321289,256.7862854003906,116.54998779296876,165.19198608398438,168.35935974121094,73.93901824951172,61.81660842895508,105.87548065185548,97.2779312133789,42.20281982421875,127.1146011352539,206.54397583007807,166.3359832763672,135.92822265625,93.47052764892578,42.86699295043945,113.71737670898438,116.92340850830078,41.9245719909668,101.43717193603516,360.2760009765625,168.3811492919922,50.09364700317383
38,2018-11-09,67.25010681152344,139.1507110595703,136.9199981689453,95.9808120727539,81.93782806396484,46.37225341796875,96.9724349975586,256.6934814453125,116.58557891845705,165.6016082763672,165.90904235839844,72.58915710449219,61.30883026123047,103.8100814819336,96.33441925048828,42.50224685668945,127.14959716796876,198.51937866210935,164.5575714111328,135.7205810546875,93.59173583984376,42.09697723388672,115.6780242919922,112.93667602539062,40.773475646972656,101.2314910888672,358.886474609375,165.92442321777344,49.12776565551758
39,2018-11-12,66.77668762207031,135.0805206298828,130.5,94.27821350097656,82.19495391845703,46.578495025634766,95.419921875,252.8229217529297,113.0354232788086,164.203369140625,162.5595245361328,71.3913803100586,61.16960906982422,101.25201416015624,94.30886840820312,42.66478729248047,127.39454650878906,183.71849060058597,158.75352478027344,133.74322509765625,91.59173583984376,40.819461822509766,114.40360260009766,111.2369613647461,39.48388671875,99.55799865722656,346.9248962402344,164.55003356933594,46.65300750732422
40,2018-11-13,66.8664779663086,135.0805206298828,132.16000366210938,92.63982391357422,82.87770080566406,46.53090286254883,94.56558227539062,249.8898162841797,112.8307647705078,163.8827667236328,163.6567840576172,71.48643493652344,61.10408020019531,101.31832122802734,94.86285400390624,42.65623474121094,126.57217407226562,182.82687377929688,158.37310791015625,133.33692932128906,91.54625701904295,41.46696853637695,114.55065155029295,112.0912857055664,39.05113220214844,100.83882904052734,339.61773681640625,164.5414276123047,46.18687057495117
41,2018-11-14,66.53996276855469,134.8582000732422,129.35000610351562,92.93700408935548,82.89543151855469,46.75301361083984,93.27027130126952,245.9356384277344,109.47637176513672,163.74024963378906,163.40103149414062,71.48643493652344,60.67820358276367,99.88153839111328,92.90658569335938,42.570682525634766,126.19602966308594,180.54429626464844,159.1693572998047,133.20152282714844,91.06141662597656,41.2044677734375,114.81534576416016,111.32596588134766,38.36739730834961,100.75466918945312,334.9633483886719,163.5192413330078,44.88222885131836
42,2018-11-15,67.1684799194336,137.37631225585938,132.49000549316406,94.8427734375,83.1968994140625,46.864070892333984,91.44217681884766,245.9170837402344,111.74524688720705,163.4819793701172,169.0523681640625,70.65939331054688,61.292457580566406,102.07955169677734,95.27835845947266,42.55357360839844,126.4147491455078,181.65887451171875,156.9220733642578,134.16390991210938,92.00081634521484,42.09697723388672,114.8055419921875,115.17029571533205,40.47919845581055,102.4655532836914,331.9024658203125,166.4688720703125,45.9898567199707
43,2018-11-16,67.35621643066406,135.76858520507812,132.5500030517578,96.55392456054688,83.18804168701172,47.76041030883789,89.74268341064453,251.6440277099609,114.57472229003906,167.07118225097656,172.4266357421875,71.04914093017578,62.2916259765625,103.04058074951172,95.20911407470705,42.92144775390625,127.71824645996094,180.21441650390625,156.6212615966797,134.87213134765625,92.09929656982422,42.72698974609375,113.90364837646484,115.65084838867188,40.11569595336914,102.33467864990234,326.4415283203125,167.96530151367188,46.49922943115234
44,2018-11-19,66.8664779663086,130.5191192626953,121.01000213623048,96.84585571289062,82.71809387207031,48.08563995361328,88.9067153930664,246.9473419189453,116.13179779052734,166.2963409423828,169.6051025390625,68.93877410888672,62.52909851074219,99.54850006103516,95.93621826171876,43.21232604980469,129.240478515625,176.7371063232422,153.58648681640625,133.89154052734375,91.1447525024414,42.00072860717773,113.14879608154295,112.10906982421876,39.59640121459961,101.20344543457033,311.8563842773437,168.5967559814453,44.65636444091797
45,2018-11-20,65.12787628173828,129.17288208007812,120.66999816894533,94.15343475341795,81.66295623779297,47.16548538208008,86.49983978271484,242.72409057617188,114.21880340576172,163.61558532714844,165.42230224609375,67.60791778564453,61.243309020996094,96.77955627441406,93.87605285644533,42.24559020996094,128.1206512451172,170.60275268554688,149.5696563720703,130.78648376464844,88.78865814208984,41.46696853637695,109.66864776611328,108.80754852294922,38.50586318969727,99.18404388427734,308.7080993652344,169.92019653320312,42.52277755737305
46,2018-11-21,65.10337829589844,130.18983459472656,123.58999633789062,95.34557342529295,81.0511245727539,46.92751693725586,86.50901794433594,241.84230041503903,113.67605590820312,162.73387145996094,165.0402069091797,68.79617309570312,61.25150680541992,98.11167907714844,93.1749038696289,41.68949508666992,124.2188949584961,171.72618103027344,149.79086303710938,130.83184814453125,89.8265609741211,41.151954650878906,110.80582427978516,110.23138427734376,38.8520736694336,99.56735229492188,308.3388061523437,166.7456512451172,42.47471618652344
47,2018-11-23,65.96043395996094,128.6885986328125,122.02999877929688,92.1260223388672,81.16639709472656,46.515045166015625,87.3633804321289,242.83541870117188,112.64393615722656,162.03025817871094,163.47027587890625,67.95963287353516,61.153228759765625,98.0736312866211,92.31794738769533,41.937599182128906,124.42882537841795,168.60552978515625,149.39268493652344,130.0691680908203,88.78109741210938,40.72320556640625,109.87451934814452,108.85205078125,38.54914855957031,98.85682678222656,303.4803466796875,166.57264709472656,41.39591598510742
48,2018-11-26,66.68689727783203,131.66200256347656,126.41000366210938,93.24515533447266,81.52108764648438,46.93544769287109,87.4093017578125,247.0494537353516,115.97161865234376,163.77584838867188,166.01206970214844,69.11939239501953,61.78384780883789,101.3088150024414,94.57722473144533,41.80928039550781,124.46404266357422,173.27761840820312,150.2509307861328,130.0328826904297,90.57655334472656,41.51946640014648,110.33527374267578,111.05899810791016,39.44061279296875,102.54033660888672,307.406005859375,168.06910705566406,41.95573806762695
49,2018-11-27,68.17244720458984,131.63294982910156,127.54000091552734,93.43167877197266,82.21268463134766,48.10943222045898,87.30825805664062,251.6811981201172,115.32210540771484,164.43496704101562,166.70147705078125,68.5300064086914,62.52093124389648,101.94635009765624,94.97539520263672,42.23703002929688,126.09282684326172,172.66238403320312,153.25914001464844,129.73326110839844,90.93260955810548,42.06198120117188,111.65870666503906,110.8810043334961,39.9166374206543,102.94234466552734,309.0287475585937,170.4910888671875,41.86444854736328
50,2018-11-28,69.08663177490234,136.93081665039062,140.63999938964844,95.80780792236328,82.4698257446289,47.64142227172852,89.5313949584961,260.77752685546875,116.2919464111328,167.30276489257812,169.73330688476562,70.97309875488281,63.24980926513672,105.73339080810548,96.0314483642578,42.52791595458984,128.92776489257812,176.85302734375,157.9230499267578,131.01341247558594,93.1826400756836,42.75323867797852,113.81541442871094,116.3716812133789,40.92926025390625,105.54138946533205,324.06085205078125,174.22787475585938,43.474246978759766
51,2018-11-29,69.25804138183594,134.72256469726562,139.72000122070312,96.38359832763672,82.30135345458984,47.15755844116211,89.3752212524414,262.2626037597656,116.2296905517578,168.5584716796875,169.9160919189453,70.66889190673828,63.80674743652344,104.84849548339844,95.26969146728516,42.2347297668457,128.40835571289062,174.43588256835938,156.34767150878906,132.32083129882812,92.03112030029295,41.73823547363281,114.31537628173828,115.89112091064452,40.972537994384766,104.06424713134766,332.8644714355469,175.04962158203125,43.14027404785156
52,2018-11-30,69.11112213134766,137.2504119873047,142.75999450683594,96.4565887451172,83.79984283447266,47.8317985534668,89.70592498779297,261.9926147460937,115.99830627441406,168.92591857910156,172.70704650878906,71.62232971191406,64.97785949707031,105.5145492553711,96.24787139892578,43.45917510986328,129.33274841308594,170.7117156982422,160.4953155517578,133.23785400390625,94.144775390625,43.1469955444336,113.21741485595705,120.732177734375,41.43124771118164,104.96173858642578,336.9455871582031,180.13580322265625,42.90721130371094
53,2018-12-03,69.94371795654297,140.43687438964844,144.14999389648438,97.85956573486328,82.74467468261719,46.13429260253906,90.71643829345705,266.6205444335937,115.76699829101562,166.11212158203125,173.40476989746094,74.31102752685547,64.87959289550781,106.65637969970705,97.15674591064452,42.84695816040039,128.72528076171875,171.5532684326172,161.75918579101562,135.2624969482422,94.93265533447266,43.86450958251953,113.4625015258789,123.6510238647461,42.18423461914063,105.04588317871094,349.7719421386719,175.53404235839844,44.40648651123047
54,2018-12-04,67.60108184814453,134.2770538330078,139.24000549316406,95.07793426513672,82.73582458496094,46.07876968383789,88.01561737060547,259.3760681152344,112.72401428222656,165.81640625,167.95574951171875,72.26114654541016,64.05240631103516,103.25946044921876,92.81999969482422,42.752098083496094,128.56678771972656,165.00015258789062,156.02723693847656,129.54258728027344,92.1220245361328,41.78197860717773,110.6489715576172,115.0813217163086,40.9811897277832,100.63314056396484,332.80615234375,171.06199645996094,42.453102111816406
55,2018-12-06,67.69902801513672,136.6112060546875,142.05999755859375,93.99937438964844,82.94862365722656,46.07084274291992,87.53532409667969,257.7931213378906,111.58509826660156,166.18382263183594,168.35446166992188,72.02278137207031,64.1834487915039,103.89695739746094,91.05414581298828,42.57965087890625,128.4611358642578,164.8031768798828,156.6146697998047,128.52572631835938,93.8720474243164,42.32447814941406,112.08024597167967,114.23593139648438,41.88130569458008,101.20344543457033,322.5061950683594,172.14324951171875,41.97977066040039
56,2018-12-07,66.27062225341797,132.79519653320312,135.9499969482422,93.65876007080078,81.97327423095703,45.753543853759766,86.07593536376953,250.6510162353516,110.61823272705078,163.95248413085938,164.6664276123047,69.9251937866211,62.83213806152344,99.73880004882812,89.40949249267578,42.3295783996582,128.03855895996094,160.8462677001953,153.793212890625,125.93814086914062,90.40990447998048,40.460697174072266,110.62799835205078,109.94662475585938,40.19358444213867,99.73561096191406,314.07183837890625,165.59521484375,40.48289489746094
57,2018-12-10,66.24613189697266,133.5409698486328,137.27000427246094,93.21272277832033,82.487548828125,46.22153854370117,86.7686767578125,248.1833953857422,110.11688232421876,165.46690368652344,164.73287963867188,69.13384246826172,63.405418395996094,102.37451934814452,87.73884582519531,42.458927154541016,127.8888702392578,160.09425354003906,152.81410217285156,125.24810791015624,91.76597595214844,41.3094596862793,110.50944519042967,109.80422973632812,40.55709838867188,98.90357208251952,317.1132507324219,167.8874053955078,40.74958801269531
58,2018-12-11,66.77668762207031,132.5045928955078,136.7899932861328,93.64252471923828,83.26782989501953,46.681617736816406,86.68553161621094,248.8259429931641,108.29949188232422,164.5170440673828,164.0185089111328,70.14449310302734,63.15154647827149,103.32604217529295,86.88188934326172,42.71761322021485,128.98057556152344,158.27700805664062,153.27694702148438,124.21309661865234,91.58413696289062,41.45821762084961,110.6181182861328,109.67074584960938,40.756160736083984,98.53895568847656,312.9154968261719,169.69528198242188,40.51652908325195
59,2018-12-12,67.2909164428711,133.46348571777344,140.08999633789062,93.76417541503906,83.37423706054688,45.41244888305664,86.00203704833984,252.01052856445312,109.23058319091795,164.41847229003906,165.9705047607422,70.85956573486328,63.88861083984375,103.79230499267578,87.44452667236328,42.44167709350586,129.5088653564453,158.18739318847656,155.05703735351562,125.55682373046876,91.78868865966795,41.85197830200195,110.85521697998048,111.56623840332033,41.041770935058594,100.48355865478516,317.443603515625,169.89425659179688,40.62946701049805
60,2018-12-13,67.19296264648438,133.21163940429688,141.13999938964844,94.02368927001952,85.5554428100586,45.28553771972656,85.8635025024414,253.4165802001953,108.77399444580078,167.06201171875,167.8976287841797,69.53428649902344,64.70759582519531,104.14436340332033,87.53109741210938,42.6572494506836,130.16036987304688,157.48916625976562,154.75445556640625,126.03800201416016,91.4629364013672,42.254486083984375,112.0209732055664,112.0378646850586,41.08504867553711,99.75434112548828,316.2581787109375,170.86302185058594,41.07395935058594
61,2018-12-14,64.27082824707031,130.83876037597656,137.0399932861328,92.3125457763672,85.6884536743164,45.27760314941406,84.83821868896484,246.77735900878903,107.92350769042967,164.2482147216797,162.8888702392578,69.1529312133789,63.07466125488281,100.89014434814452,86.81263732910156,42.5451545715332,117.09500122070312,154.66917419433594,153.34812927246094,123.87716674804688,90.83413696289062,41.87822723388672,110.8453369140625,112.81208038330078,39.65697479248047,98.81941223144533,309.7283630371094,166.14019775390625,39.75968551635742
62,2018-12-17,62.21388244628906,127.26488494873048,130.8300018310547,91.1934051513672,82.25700378417969,44.381256103515625,83.84068298339844,240.3057556152344,107.3684310913086,162.00794982910156,160.16433715820312,66.64537048339844,62.04375076293945,97.90234375,85.70464324951172,41.67425537109375,113.69659423828124,150.40786743164062,149.50311279296875,122.0068359375,87.95532989501953,41.19571685791016,109.28441619873048,110.76531982421876,38.25488662719727,94.5936508178711,307.1824951171875,164.41879272460938,39.38966369628906
63,2018-12-18,61.60986328125,128.4852294921875,132.32000732421875,88.99568176269531,82.00875854492188,44.14328002929688,84.12699890136719,235.55685424804688,106.80442810058594,161.04013061523438,161.60964965820312,67.83719635009766,61.301517486572266,98.93000030517578,85.29780578613281,41.66563034057617,114.8235321044922,153.53219604492188,151.3455047607422,122.73316955566406,88.3719711303711,41.77323532104492,108.12853240966795,110.58734130859376,38.13371276855469,94.44407653808594,318.7748718261719,161.84109497070312,39.90144729614258
64,2018-12-19,59.82231521606445,127.12931060791016,131.16000366210938,87.44673156738281,81.36148834228516,44.30986404418945,83.63748168945312,233.0800018310547,106.6791000366211,160.54730224609375,157.78872680664062,65.7586898803711,60.839656829833984,98.66358184814452,84.2157974243164,41.30346298217773,112.34957122802734,151.51797485351562,149.13816833496094,120.9899444580078,88.20531463623047,39.87443542480469,107.9013214111328,108.86094665527344,37.33745574951172,92.34053802490234,310.5057067871094,160.44845581054688,38.6568489074707
65,2018-12-20,56.818546295166016,124.70795440673828,127.7300033569336,85.13548278808594,80.66987609863281,43.68320846557617,80.61709594726562,225.75169372558597,105.03179168701172,155.63661193847656,155.6456298828125,64.38572692871094,60.60872650146485,96.58924102783205,83.48866271972656,40.993045806884766,112.93063354492188,150.7659912109375,146.11195373535156,118.6384048461914,85.62196350097656,39.84819030761719,105.70812225341795,108.16683197021484,36.774879455566406,89.53582763671875,304.18963623046875,159.99002075195312,37.68135833740234
66,2018-12-21,54.90037155151367,120.34955596923828,122.91000366210938,84.51103210449219,80.66099548339844,43.56421661376953,80.47854614257812,221.93389892578125,103.9037857055664,156.05775451660156,152.63040161132812,69.0003890991211,60.12215805053711,93.46826171875,81.51506042480469,41.0189094543457,112.7721710205078,143.28182983398438,142.83657836914062,117.52166748046876,84.04619598388672,39.23567962646485,102.96168518066406,106.84976959228516,36.22095489501953,85.38484191894531,295.93023681640625,155.88128662109375,36.21572494506836
67,2018-12-24,53.26789474487305,117.8991928100586,121.33000183105467,81.89970397949219,77.46009826660156,42.08087921142578,79.26856994628906,216.90560913085935,100.8330535888672,152.58984375,148.3692169189453,64.92919158935547,58.67888259887695,89.56700134277344,79.75785827636719,39.6306266784668,108.14999389648438,139.96945190429688,140.75379943847656,113.33614349365234,81.49315643310547,38.14191055297852,99.13841247558594,104.07329559326172,34.86213684082031,83.6739730834961,285.8343200683594,154.3156280517578,35.2786750793457
